,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:53 AM,54°F,47°F,77°%,S,6°mph,0°mph,29.60°in,0.0°in,Cloudy
1,2:45 AM,54°F,47°F,77°%,S,6°mph,0°mph,29.58°in,0.0°in,Cloudy
2,2:53 AM,55°F,47°F,74°%,SSE,6°mph,0°mph,29.57°in,0.0°in,Cloudy
3,3:53 AM,54°F,48°F,80°%,SSE,5°mph,0°mph,29.55°in,0.0°in,Cloudy
4,4:53 AM,54°F,48°F,80°%,SSE,3°mph,0°mph,29.53°in,0.0°in,Cloudy
5,5:53 AM,54°F,49°F,83°%,SSE,3°mph,0°mph,29.52°in,0.0°in,Cloudy
6,6:53 AM,54°F,49°F,83°%,SSE,5°mph,0°mph,29.50°in,0.0°in,Cloudy
7,7:53 AM,54°F,49°F,83°%,SE,5°mph,0°mph,29.50°in,0.0°in,Cloudy
8,8:53 AM,55°F,50°F,83°%,SE,6°mph,0°mph,29.51°in,0.0°in,Cloudy
9,9:15 AM,56°F,50°F,80°%,SSE,6°mph,0°mph,29.51°in,0.0°in,Cloudy
10,9:53 AM,56°F,51°F,84°%,SSE,6°mph,0°mph,29.52°in,0.0°in,Cloudy
11,10:45 AM,57°F,52°F,83°%,S,7°mph,0°mph,29.52°in,0.0°in,Light Drizzle
12,10:53 AM,58°F,52°F,81°%,SSE,8°mph,0°mph,29.51°in,0.0°in,Light Drizzle
13,11:53 AM,61°F,55°F,81°%,S,12°mph,20°mph,29.48°in,0.0°in,Cloudy
14,12:53 PM,67°F,57°F,70°%,S,21°mph,28°mph,29.45°in,0.0°in,Cloudy / Windy
15,1:53 PM,69°F,58°F,68°%,S,14°mph,24°mph,29.40°in,0.0°in,Cloudy
16,3:53 PM,70°F,57°F,64°%,S,14°mph,0°mph,29.35°in,0.0°in,Cloudy
17,4:53 PM,70°F,58°F,65°%,S,7°mph,0°mph,29.34°in,0.0°in,Cloudy
18,5:53 PM,69°F,59°F,70°%,SE,7°mph,0°mph,29.33°in,0.0°in,Cloudy
19,6:53 PM,68°F,59°F,73°%,SE,6°mph,0°mph,29.34°in,0.0°in,Cloudy
20,7:53 PM,67°F,60°F,79°%,ESE,6°mph,0°mph,29.33°in,0.0°in,Cloudy
21,8:53 PM,67°F,60°F,79°%,SE,9°mph,0°mph,29.31°in,0.0°in,Cloudy
22,9:53 PM,66°F,59°F,78°%,SSE,9°mph,0°mph,29.31°in,0.0°in,Mostly Cloudy
23,10:31 PM,66°F,60°F,81°%,SSE,13°mph,0°mph,29.30°in,0.0°in,Mostly Cloudy
24,10:53 PM,66°F,60°F,81°%,S,10°mph,21°mph,29.31°in,0.0°in,Cloudy
25,11:53 PM,66°F,61°F,84°%,S,9°mph,0°mph,29.32°in,0.0°in,Cloudy
26,12:53 AM,67°F,62°F,84°%,SSW,9°mph,0°mph,29.32°in,0.0°in,Cloudy
