,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:53 AM,39°F,24°F,55°%,SSW,7°mph,0°mph,29.74°in,0.0°in,Fair
1,2:53 AM,42°F,25°F,51°%,SW,7°mph,0°mph,29.73°in,0.0°in,Fair
2,3:53 AM,44°F,26°F,49°%,SW,10°mph,0°mph,29.72°in,0.0°in,Fair
3,4:53 AM,42°F,27°F,55°%,SW,7°mph,0°mph,29.73°in,0.0°in,Fair
4,5:53 AM,34°F,26°F,73°%,CALM,0°mph,0°mph,29.74°in,0.0°in,Fair
5,6:53 AM,32°F,26°F,79°%,CALM,0°mph,0°mph,29.76°in,0.0°in,Fair
6,7:53 AM,32°F,26°F,79°%,SSW,7°mph,0°mph,29.77°in,0.0°in,Fair
7,8:53 AM,38°F,30°F,73°%,N,3°mph,0°mph,29.79°in,0.0°in,Mostly Cloudy
8,9:53 AM,49°F,30°F,48°%,CALM,0°mph,0°mph,29.82°in,0.0°in,Mostly Cloudy
9,10:53 AM,57°F,28°F,33°%,VAR,3°mph,0°mph,29.83°in,0.0°in,Mostly Cloudy
10,11:53 AM,60°F,29°F,31°%,VAR,6°mph,0°mph,29.83°in,0.0°in,Partly Cloudy
11,12:53 PM,64°F,30°F,28°%,ENE,6°mph,0°mph,29.81°in,0.0°in,Fair
12,1:53 PM,69°F,30°F,23°%,VAR,5°mph,0°mph,29.77°in,0.0°in,Fair
13,2:53 PM,70°F,30°F,23°%,VAR,5°mph,0°mph,29.74°in,0.0°in,Fair
14,3:53 PM,73°F,31°F,21°%,VAR,3°mph,0°mph,29.72°in,0.0°in,Fair
15,4:53 PM,73°F,30°F,20°%,CALM,0°mph,0°mph,29.71°in,0.0°in,Partly Cloudy
16,5:53 PM,71°F,33°F,25°%,SSE,6°mph,0°mph,29.71°in,0.0°in,Mostly Cloudy
17,6:53 PM,65°F,34°F,32°%,SSE,6°mph,0°mph,29.71°in,0.0°in,Mostly Cloudy
18,7:53 PM,55°F,35°F,47°%,CALM,0°mph,0°mph,29.72°in,0.0°in,Mostly Cloudy
19,8:53 PM,51°F,36°F,56°%,CALM,0°mph,0°mph,29.73°in,0.0°in,Mostly Cloudy
20,9:53 PM,49°F,37°F,64°%,CALM,0°mph,0°mph,29.73°in,0.0°in,Mostly Cloudy
21,10:53 PM,50°F,36°F,59°%,CALM,0°mph,0°mph,29.74°in,0.0°in,Mostly Cloudy
22,11:53 PM,45°F,36°F,71°%,WSW,3°mph,0°mph,29.74°in,0.0°in,Partly Cloudy
23,12:53 AM,42°F,32°F,67°%,WSW,3°mph,0°mph,29.73°in,0.0°in,Fair
