,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:53 AM,54°F,34°F,47°%,SW,7°mph,0°mph,29.56°in,0.0°in,Fair
1,2:53 AM,44°F,32°F,63°%,CALM,0°mph,0°mph,29.56°in,0.0°in,Fair
2,3:53 AM,40°F,33°F,77°%,CALM,0°mph,0°mph,29.55°in,0.0°in,Fair
3,4:53 AM,39°F,32°F,76°%,CALM,0°mph,0°mph,29.55°in,0.0°in,Fair
4,5:53 AM,39°F,32°F,76°%,CALM,0°mph,0°mph,29.54°in,0.0°in,Fair
5,6:53 AM,38°F,32°F,79°%,CALM,0°mph,0°mph,29.55°in,0.0°in,Fair
6,7:53 AM,37°F,33°F,86°%,CALM,0°mph,0°mph,29.55°in,0.0°in,Fair
7,8:14 AM,40°F,35°F,83°%,CALM,0°mph,0°mph,29.55°in,0.0°in,Mostly Cloudy
8,8:53 AM,48°F,40°F,74°%,CALM,0°mph,0°mph,29.55°in,0.0°in,Fair
9,9:53 AM,60°F,51°F,72°%,SSW,9°mph,0°mph,29.56°in,0.0°in,Fair
10,10:53 AM,65°F,53°F,65°%,SSW,13°mph,0°mph,29.55°in,0.0°in,Fair
11,11:53 AM,70°F,54°F,57°%,S,17°mph,28°mph,29.55°in,0.0°in,Fair
12,12:53 PM,74°F,53°F,48°%,SSW,21°mph,29°mph,29.53°in,0.0°in,Fair / Windy
13,1:53 PM,75°F,54°F,48°%,S,22°mph,32°mph,29.49°in,0.0°in,Fair / Windy
14,2:53 PM,77°F,55°F,46°%,S,21°mph,29°mph,29.45°in,0.0°in,Fair / Windy
15,3:53 PM,78°F,54°F,43°%,S,23°mph,32°mph,29.41°in,0.0°in,Fair / Windy
16,4:53 PM,78°F,54°F,43°%,S,16°mph,26°mph,29.39°in,0.0°in,Fair
17,5:53 PM,78°F,51°F,39°%,S,18°mph,24°mph,29.36°in,0.0°in,Fair
18,6:53 PM,76°F,50°F,40°%,S,14°mph,0°mph,29.35°in,0.0°in,Fair
19,7:53 PM,69°F,51°F,53°%,S,10°mph,0°mph,29.36°in,0.0°in,Fair
20,8:53 PM,69°F,50°F,51°%,S,14°mph,23°mph,29.36°in,0.0°in,Fair
21,9:53 PM,65°F,51°F,61°%,S,10°mph,0°mph,29.38°in,0.0°in,Fair
22,10:53 PM,63°F,53°F,70°%,S,10°mph,0°mph,29.39°in,0.0°in,Fair
23,11:46 PM,64°F,57°F,78°%,S,12°mph,0°mph,29.40°in,0.0°in,Mostly Cloudy
24,11:53 PM,64°F,58°F,80°%,S,12°mph,0°mph,29.39°in,0.0°in,Mostly Cloudy
25,12:00 AM,64°F,58°F,80°%,S,13°mph,0°mph,29.39°in,0.0°in,Cloudy
26,12:53 AM,65°F,59°F,81°%,S,17°mph,24°mph,29.39°in,0.0°in,Cloudy
