,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:53 AM,38°F,32°F,79°%,NNE,13°mph,0°mph,29.80°in,0.0°in,Fair
1,2:53 AM,34°F,30°F,85°%,N,7°mph,0°mph,29.81°in,0.0°in,Fair
2,3:53 AM,34°F,30°F,85°%,N,7°mph,0°mph,29.80°in,0.0°in,Fair
3,4:53 AM,31°F,28°F,89°%,N,7°mph,0°mph,29.80°in,0.0°in,Fair
4,5:53 AM,30°F,27°F,88°%,N,7°mph,0°mph,29.81°in,0.0°in,Fair
5,6:53 AM,30°F,27°F,88°%,N,7°mph,0°mph,29.82°in,0.0°in,Fair
6,7:53 AM,30°F,27°F,88°%,N,7°mph,0°mph,29.84°in,0.0°in,Fair
7,8:53 AM,34°F,30°F,85°%,N,7°mph,0°mph,29.85°in,0.0°in,Fair
8,9:53 AM,39°F,32°F,76°%,NNE,10°mph,0°mph,29.86°in,0.0°in,Fair
9,10:53 AM,43°F,34°F,71°%,NE,8°mph,0°mph,29.86°in,0.0°in,Fair
10,11:53 AM,47°F,35°F,63°%,ENE,6°mph,0°mph,29.86°in,0.0°in,Fair
11,12:53 PM,50°F,37°F,61°%,E,7°mph,0°mph,29.84°in,0.0°in,Fair
12,1:53 PM,52°F,37°F,57°%,,0°mph,0°mph,29.81°in,0.0°in,Fair
13,2:53 PM,54°F,37°F,53°%,E,7°mph,0°mph,29.77°in,0.0°in,Fair
14,3:53 PM,57°F,37°F,47°%,VAR,3°mph,0°mph,29.74°in,0.0°in,Fair
15,4:53 PM,58°F,36°F,44°%,E,7°mph,0°mph,29.72°in,0.0°in,Fair
16,5:53 PM,58°F,36°F,44°%,E,6°mph,24°mph,29.72°in,0.0°in,Fair
17,6:53 PM,56°F,38°F,51°%,E,6°mph,0°mph,29.71°in,0.0°in,Fair
18,7:53 PM,51°F,36°F,56°%,E,6°mph,0°mph,29.72°in,0.0°in,Fair
19,8:53 PM,41°F,36°F,82°%,CALM,0°mph,0°mph,29.74°in,0.0°in,Fair
20,9:53 PM,40°F,35°F,83°%,CALM,0°mph,0°mph,29.75°in,0.0°in,Fair
21,10:53 PM,38°F,35°F,89°%,CALM,0°mph,0°mph,29.75°in,0.0°in,Fair
22,11:53 PM,37°F,33°F,86°%,CALM,0°mph,0°mph,29.75°in,0.0°in,Fair
23,12:53 AM,37°F,33°F,86°%,CALM,0°mph,0°mph,29.72°in,0.0°in,Fair
