,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:53 AM,40°F,35°F,83°%,CALM,0°mph,0°mph,29.88°in,0.0°in,Partly Cloudy
1,2:53 AM,38°F,34°F,86°%,CALM,0°mph,0°mph,29.87°in,0.0°in,Partly Cloudy
2,3:53 AM,41°F,36°F,82°%,CALM,0°mph,0°mph,29.84°in,0.0°in,Mostly Cloudy
3,4:53 AM,42°F,38°F,85°%,CALM,0°mph,0°mph,29.82°in,0.0°in,Cloudy
4,5:53 AM,44°F,39°F,82°%,CALM,0°mph,0°mph,29.82°in,0.0°in,Cloudy
5,6:53 AM,44°F,37°F,76°%,CALM,0°mph,0°mph,29.81°in,0.0°in,Cloudy
6,7:53 AM,44°F,38°F,79°%,CALM,0°mph,0°mph,29.81°in,0.0°in,Cloudy
7,8:53 AM,43°F,37°F,80°%,SSW,3°mph,0°mph,29.80°in,0.0°in,Mostly Cloudy
8,9:53 AM,47°F,36°F,66°%,S,5°mph,0°mph,29.82°in,0.0°in,Mostly Cloudy
9,10:53 AM,52°F,36°F,54°%,S,7°mph,0°mph,29.82°in,0.0°in,Partly Cloudy
10,11:53 AM,56°F,39°F,53°%,S,13°mph,0°mph,29.81°in,0.0°in,Fair
11,12:53 PM,58°F,38°F,47°%,SSW,12°mph,21°mph,29.79°in,0.0°in,Fair
12,1:53 PM,60°F,39°F,46°%,SSW,9°mph,0°mph,29.75°in,0.0°in,Fair
13,2:53 PM,61°F,39°F,44°%,SSE,14°mph,21°mph,29.70°in,0.0°in,Mostly Cloudy
14,3:53 PM,63°F,40°F,43°%,S,12°mph,21°mph,29.68°in,0.0°in,Mostly Cloudy
15,4:53 PM,63°F,39°F,41°%,SSE,13°mph,23°mph,29.64°in,0.0°in,Mostly Cloudy
16,5:53 PM,61°F,40°F,46°%,SSE,13°mph,0°mph,29.63°in,0.0°in,Mostly Cloudy
17,6:53 PM,60°F,40°F,47°%,SSE,12°mph,0°mph,29.61°in,0.0°in,Mostly Cloudy
18,7:53 PM,57°F,41°F,55°%,SSE,7°mph,0°mph,29.61°in,0.0°in,Mostly Cloudy
19,8:53 PM,55°F,41°F,59°%,SE,6°mph,0°mph,29.61°in,0.0°in,Partly Cloudy
20,9:53 PM,54°F,43°F,66°%,SSE,8°mph,0°mph,29.62°in,0.0°in,Partly Cloudy
21,10:53 PM,55°F,44°F,67°%,SSE,12°mph,0°mph,29.63°in,0.0°in,Mostly Cloudy
22,11:53 PM,53°F,45°F,74°%,S,8°mph,0°mph,29.63°in,0.0°in,Partly Cloudy
23,12:53 AM,54°F,46°F,75°%,S,9°mph,0°mph,29.61°in,0.0°in,Cloudy
