,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:18 AM,32°F,28°F,85°%,N,16°mph,26°mph,29.57°in,0.0°in,Cloudy
1,1:53 AM,32°F,28°F,85°%,N,16°mph,0°mph,29.55°in,0.0°in,Cloudy
2,2:53 AM,32°F,28°F,85°%,N,17°mph,25°mph,29.57°in,0.0°in,Cloudy
3,3:17 AM,32°F,28°F,85°%,N,15°mph,23°mph,29.58°in,0.0°in,Cloudy
4,3:53 AM,31°F,27°F,85°%,N,23°mph,32°mph,29.57°in,0.0°in,Cloudy / Windy
5,4:31 AM,31°F,28°F,89°%,N,24°mph,30°mph,29.57°in,0.0°in,Wintry Mix / Windy
6,4:53 AM,31°F,28°F,89°%,N,21°mph,28°mph,29.57°in,0.0°in,Wintry Mix / Windy
7,5:51 AM,30°F,27°F,86°%,N,18°mph,0°mph,29.56°in,0.0°in,Wintry Mix
8,5:53 AM,30°F,27°F,88°%,N,17°mph,0°mph,29.56°in,0.0°in,Wintry Mix
9,6:07 AM,30°F,27°F,88°%,N,15°mph,28°mph,29.56°in,0.0°in,Cloudy
10,6:53 AM,30°F,26°F,85°%,N,16°mph,0°mph,29.58°in,0.0°in,Cloudy
11,7:53 AM,30°F,27°F,88°%,N,16°mph,0°mph,29.60°in,0.0°in,Cloudy
12,8:17 AM,30°F,27°F,88°%,N,16°mph,24°mph,29.61°in,0.0°in,Cloudy
13,8:53 AM,30°F,26°F,85°%,N,18°mph,0°mph,29.62°in,0.0°in,Cloudy
14,9:53 AM,30°F,26°F,85°%,N,21°mph,29°mph,29.63°in,0.0°in,Cloudy / Windy
15,10:53 AM,31°F,27°F,85°%,N,20°mph,0°mph,29.63°in,0.0°in,Cloudy
16,11:53 AM,32°F,26°F,79°%,N,20°mph,0°mph,29.63°in,0.0°in,Cloudy
17,12:53 PM,33°F,27°F,78°%,N,20°mph,0°mph,29.63°in,0.0°in,Cloudy
18,1:53 PM,33°F,27°F,78°%,NNE,17°mph,0°mph,29.62°in,0.0°in,Cloudy
19,2:53 PM,33°F,27°F,78°%,N,17°mph,0°mph,29.58°in,0.0°in,Cloudy
20,3:53 PM,33°F,27°F,78°%,N,20°mph,0°mph,29.59°in,0.0°in,Cloudy
21,4:53 PM,33°F,26°F,75°%,N,18°mph,0°mph,29.57°in,0.0°in,Cloudy
22,5:53 PM,32°F,26°F,79°%,N,18°mph,0°mph,29.57°in,0.0°in,Cloudy
23,6:53 PM,32°F,26°F,79°%,N,15°mph,0°mph,29.57°in,0.0°in,Cloudy
24,7:53 PM,31°F,25°F,79°%,N,18°mph,26°mph,29.58°in,0.0°in,Cloudy
25,8:53 PM,31°F,25°F,79°%,N,17°mph,0°mph,29.57°in,0.0°in,Cloudy
26,9:53 PM,32°F,25°F,75°%,N,16°mph,0°mph,29.57°in,0.0°in,Cloudy
27,10:53 PM,31°F,24°F,76°%,N,15°mph,0°mph,29.58°in,0.0°in,Cloudy
28,11:53 PM,31°F,24°F,76°%,N,14°mph,0°mph,29.58°in,0.0°in,Cloudy
29,12:53 AM,31°F,24°F,76°%,N,13°mph,0°mph,29.58°in,0.0°in,Cloudy
