,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,59°F,42°F,53°%,ENE,12°mph,0°mph,29.96°in,0.0°in,Fair
1,2:51 AM,57°F,42°F,57°%,ENE,10°mph,0°mph,29.96°in,0.0°in,Fair
2,3:51 AM,56°F,42°F,60°%,ENE,10°mph,0°mph,29.96°in,0.0°in,Fair
3,4:51 AM,51°F,41°F,68°%,ENE,6°mph,0°mph,29.97°in,0.0°in,Fair
4,5:51 AM,50°F,43°F,77°%,NE,5°mph,0°mph,29.98°in,0.0°in,Fair
5,6:51 AM,49°F,44°F,83°%,ENE,5°mph,0°mph,29.99°in,0.0°in,Fair
6,7:51 AM,43°F,39°F,86°%,N,6°mph,0°mph,30.00°in,0.0°in,Fair
7,8:51 AM,45°F,42°F,90°%,N,3°mph,0°mph,30.03°in,0.0°in,Fair
8,9:51 AM,57°F,49°F,74°%,NE,5°mph,0°mph,30.03°in,0.0°in,Fair
9,10:51 AM,63°F,49°F,60°%,E,14°mph,0°mph,30.04°in,0.0°in,Fair
10,11:51 AM,66°F,50°F,56°%,ESE,14°mph,0°mph,30.03°in,0.0°in,Fair
11,12:51 PM,69°F,50°F,51°%,ESE,13°mph,22°mph,30.00°in,0.0°in,Fair
12,1:51 PM,72°F,49°F,44°%,SE,16°mph,22°mph,29.98°in,0.0°in,Fair
13,2:51 PM,71°F,47°F,42°%,SE,15°mph,18°mph,29.93°in,0.0°in,Fair
14,3:51 PM,72°F,48°F,43°%,SE,14°mph,26°mph,29.92°in,0.0°in,Partly Cloudy
15,4:51 PM,71°F,48°F,44°%,SE,18°mph,0°mph,29.90°in,0.0°in,Mostly Cloudy
16,5:51 PM,68°F,51°F,55°%,SE,15°mph,0°mph,29.90°in,0.0°in,Mostly Cloudy
17,6:51 PM,66°F,51°F,59°%,SE,18°mph,0°mph,29.89°in,0.0°in,Mostly Cloudy
18,7:51 PM,63°F,52°F,67°%,SE,13°mph,0°mph,29.89°in,0.0°in,Mostly Cloudy
19,8:51 PM,62°F,52°F,70°%,SE,10°mph,0°mph,29.90°in,0.0°in,Mostly Cloudy
20,9:51 PM,58°F,52°F,81°%,SE,8°mph,0°mph,29.91°in,0.0°in,Fair
21,10:51 PM,57°F,52°F,83°%,SE,10°mph,0°mph,29.91°in,0.0°in,Fair
22,11:51 PM,56°F,53°F,90°%,SE,9°mph,0°mph,29.90°in,0.0°in,Partly Cloudy
23,12:51 AM,55°F,53°F,93°%,ESE,8°mph,0°mph,29.89°in,0.0°in,Mostly Cloudy
