,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,60°F,58°F,93°%,E,10°mph,0°mph,29.76°in,0.0°in,Cloudy
1,2:51 AM,60°F,59°F,96°%,E,10°mph,0°mph,29.74°in,0.0°in,Cloudy
2,3:51 AM,61°F,59°F,93°%,NE,3°mph,0°mph,29.74°in,0.0°in,Cloudy
3,4:51 AM,60°F,59°F,96°%,NE,7°mph,0°mph,29.73°in,0.0°in,Cloudy
4,5:51 AM,60°F,58°F,93°%,N,6°mph,0°mph,29.72°in,0.0°in,Light Drizzle
5,6:51 AM,59°F,58°F,96°%,N,9°mph,0°mph,29.72°in,0.0°in,Cloudy
6,7:51 AM,59°F,57°F,93°%,NNE,10°mph,0°mph,29.72°in,0.0°in,Cloudy
7,8:51 AM,59°F,57°F,93°%,N,8°mph,0°mph,29.74°in,0.0°in,Cloudy
8,9:51 AM,61°F,58°F,90°%,NNE,8°mph,0°mph,29.76°in,0.0°in,Cloudy
9,10:51 AM,62°F,58°F,86°%,N,7°mph,0°mph,29.78°in,0.0°in,Cloudy
10,11:51 AM,64°F,59°F,84°%,N,8°mph,0°mph,29.81°in,0.0°in,Cloudy
11,12:51 PM,67°F,59°F,76°%,N,10°mph,0°mph,29.81°in,0.0°in,Cloudy
12,1:15 PM,68°F,59°F,73°%,NNW,12°mph,0°mph,29.80°in,0.0°in,Cloudy
13,1:51 PM,68°F,59°F,73°%,N,9°mph,0°mph,29.80°in,0.0°in,Cloudy
14,2:04 PM,70°F,60°F,71°%,NNW,6°mph,0°mph,29.79°in,0.0°in,Mostly Cloudy
15,2:51 PM,71°F,59°F,66°%,NW,10°mph,0°mph,29.78°in,0.0°in,Mostly Cloudy
16,3:51 PM,73°F,58°F,59°%,NW,18°mph,0°mph,29.78°in,0.0°in,Mostly Cloudy
17,4:51 PM,71°F,57°F,61°%,NW,12°mph,0°mph,29.79°in,0.0°in,Fair
18,5:51 PM,73°F,51°F,46°%,NNW,12°mph,0°mph,29.79°in,0.0°in,Fair
19,6:51 PM,71°F,49°F,45°%,NNW,10°mph,0°mph,29.81°in,0.0°in,Fair
20,7:51 PM,65°F,49°F,56°%,CALM,0°mph,0°mph,29.83°in,0.0°in,Fair
21,8:51 PM,61°F,48°F,62°%,NE,3°mph,0°mph,29.86°in,0.0°in,Fair
22,9:51 PM,59°F,49°F,69°%,ENE,6°mph,0°mph,29.90°in,0.0°in,Fair
23,10:51 PM,58°F,51°F,78°%,NNE,3°mph,0°mph,29.92°in,0.0°in,Fair
24,11:51 PM,61°F,52°F,72°%,NNE,16°mph,0°mph,29.94°in,0.0°in,Fair
25,12:51 AM,60°F,43°F,53°%,ENE,15°mph,0°mph,29.96°in,0.0°in,Fair
