,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,66°F,65°F,96°%,S,12°mph,0°mph,29.94°in,0.0°in,Cloudy
1,2:51 AM,66°F,65°F,96°%,S,15°mph,0°mph,29.92°in,0.0°in,Cloudy
2,3:51 AM,67°F,65°F,93°%,S,15°mph,0°mph,29.91°in,0.0°in,Cloudy
3,4:18 AM,66°F,65°F,96°%,S,15°mph,0°mph,29.90°in,0.0°in,Mostly Cloudy
4,4:51 AM,66°F,65°F,96°%,SSE,12°mph,0°mph,29.90°in,0.0°in,Cloudy
5,5:51 AM,66°F,65°F,96°%,SSE,9°mph,0°mph,29.90°in,0.0°in,Cloudy
6,6:51 AM,65°F,64°F,97°%,SSE,9°mph,0°mph,29.92°in,0.0°in,Cloudy
7,7:27 AM,65°F,64°F,97°%,SSE,9°mph,0°mph,29.92°in,0.0°in,Cloudy
8,7:51 AM,65°F,64°F,97°%,SSE,9°mph,0°mph,29.93°in,0.0°in,Cloudy
9,8:02 AM,65°F,64°F,97°%,SSE,8°mph,0°mph,29.93°in,0.0°in,Cloudy
10,8:51 AM,66°F,64°F,93°%,SSE,8°mph,0°mph,29.95°in,0.0°in,Cloudy
11,9:51 AM,69°F,65°F,87°%,SSE,10°mph,0°mph,29.98°in,0.0°in,Cloudy
12,10:51 AM,72°F,66°F,81°%,S,12°mph,0°mph,29.99°in,0.0°in,Cloudy
13,11:51 AM,75°F,66°F,73°%,SSE,20°mph,0°mph,29.99°in,0.0°in,Cloudy
14,12:51 PM,77°F,65°F,66°%,SSE,12°mph,0°mph,29.97°in,0.0°in,Mostly Cloudy
15,1:04 PM,79°F,66°F,64°%,SE,15°mph,0°mph,29.97°in,0.0°in,Mostly Cloudy
16,1:51 PM,81°F,65°F,58°%,S,18°mph,0°mph,29.94°in,0.0°in,Partly Cloudy
17,2:51 PM,84°F,66°F,55°%,SSE,15°mph,22°mph,29.90°in,0.0°in,Partly Cloudy
18,3:51 PM,82°F,66°F,58°%,SSE,21°mph,0°mph,29.88°in,0.0°in,Fair / Windy
19,4:51 PM,81°F,66°F,60°%,SSE,22°mph,0°mph,29.89°in,0.0°in,Fair / Windy
20,5:51 PM,77°F,66°F,69°%,SSE,22°mph,0°mph,29.90°in,0.0°in,Fair / Windy
21,6:51 PM,74°F,65°F,73°%,SSE,22°mph,0°mph,29.90°in,0.0°in,Fair / Windy
22,7:51 PM,70°F,65°F,84°%,SSE,20°mph,0°mph,29.91°in,0.0°in,Fair
23,8:51 PM,69°F,65°F,87°%,SSE,16°mph,0°mph,29.94°in,0.0°in,Fair
24,9:51 PM,68°F,65°F,90°%,SSE,15°mph,0°mph,29.96°in,0.0°in,Fair
25,10:44 PM,68°F,66°F,93°%,SSE,14°mph,0°mph,29.98°in,0.0°in,Fair
26,10:51 PM,68°F,66°F,93°%,SSE,14°mph,0°mph,29.98°in,0.0°in,Fair
27,11:28 PM,67°F,66°F,97°%,SSE,10°mph,0°mph,29.99°in,0.0°in,Mostly Cloudy
28,11:51 PM,68°F,66°F,93°%,SSE,10°mph,0°mph,29.99°in,0.0°in,Cloudy
29,12:43 AM,68°F,67°F,96°%,SSE,13°mph,0°mph,29.99°in,0.0°in,Cloudy
30,12:51 AM,69°F,67°F,93°%,SSE,13°mph,0°mph,29.99°in,0.0°in,Cloudy
