,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,56°F,54°F,93°%,NNE,17°mph,0°mph,30.06°in,0.0°in,Cloudy
1,2:51 AM,55°F,53°F,93°%,NNE,18°mph,24°mph,30.06°in,0.0°in,Cloudy
2,3:51 AM,55°F,52°F,89°%,N,15°mph,0°mph,30.05°in,0.0°in,Cloudy
3,4:02 AM,55°F,53°F,93°%,NNE,15°mph,0°mph,30.06°in,0.0°in,Cloudy
4,4:51 AM,55°F,53°F,93°%,N,14°mph,0°mph,30.06°in,0.0°in,Cloudy
5,5:35 AM,55°F,53°F,93°%,N,12°mph,0°mph,30.07°in,0.0°in,Cloudy
6,5:51 AM,55°F,53°F,93°%,N,14°mph,0°mph,30.07°in,0.0°in,Cloudy
7,6:51 AM,55°F,53°F,93°%,NNE,12°mph,0°mph,30.08°in,0.0°in,Cloudy
8,7:51 AM,55°F,53°F,93°%,N,14°mph,0°mph,30.11°in,0.0°in,Light Drizzle
9,8:41 AM,54°F,53°F,97°%,N,10°mph,0°mph,30.13°in,0.0°in,Light Drizzle
10,8:51 AM,54°F,53°F,97°%,N,12°mph,0°mph,30.13°in,0.0°in,Light Drizzle
11,9:17 AM,55°F,54°F,96°%,N,13°mph,0°mph,30.14°in,0.0°in,Light Drizzle
12,9:35 AM,54°F,53°F,97°%,N,13°mph,0°mph,30.14°in,0.0°in,Cloudy
13,9:51 AM,55°F,54°F,96°%,N,12°mph,0°mph,30.14°in,0.0°in,Cloudy
14,10:51 AM,56°F,54°F,93°%,N,14°mph,0°mph,30.16°in,0.0°in,Cloudy
15,11:51 AM,58°F,56°F,93°%,NNE,10°mph,0°mph,30.16°in,0.0°in,Cloudy
16,12:51 PM,60°F,57°F,90°%,NNE,10°mph,0°mph,30.14°in,0.0°in,Cloudy
17,1:51 PM,60°F,58°F,93°%,NNW,9°mph,0°mph,30.13°in,0.0°in,Light Drizzle
18,2:28 PM,60°F,58°F,93°%,NNW,12°mph,0°mph,30.11°in,0.0°in,Light Drizzle
19,2:38 PM,60°F,58°F,93°%,N,10°mph,0°mph,30.10°in,0.0°in,Light Drizzle
20,2:49 PM,61°F,57°F,88°%,N,10°mph,0°mph,30.10°in,0.0°in,Light Drizzle
21,2:51 PM,60°F,58°F,93°%,N,10°mph,0°mph,30.09°in,0.0°in,Light Drizzle
22,3:16 PM,59°F,58°F,96°%,NNW,12°mph,0°mph,30.08°in,0.0°in,Light Drizzle
23,3:51 PM,59°F,58°F,96°%,N,13°mph,0°mph,30.07°in,0.0°in,Light Drizzle
24,4:24 PM,59°F,57°F,93°%,N,13°mph,0°mph,30.06°in,0.0°in,Light Drizzle
25,4:51 PM,59°F,57°F,93°%,N,13°mph,0°mph,30.06°in,0.0°in,Light Drizzle
26,5:39 PM,59°F,57°F,93°%,N,12°mph,0°mph,30.06°in,0.0°in,Cloudy
27,5:51 PM,59°F,57°F,93°%,N,10°mph,0°mph,30.05°in,0.0°in,Cloudy
28,6:51 PM,59°F,57°F,93°%,NNE,10°mph,0°mph,30.05°in,0.0°in,Cloudy
29,7:51 PM,58°F,57°F,97°%,N,12°mph,0°mph,30.05°in,0.0°in,Light Drizzle
30,8:36 PM,58°F,57°F,97°%,N,14°mph,0°mph,30.06°in,0.0°in,Light Drizzle
31,8:51 PM,58°F,57°F,97°%,N,12°mph,0°mph,30.06°in,0.0°in,Light Drizzle
32,9:39 PM,57°F,56°F,96°%,N,13°mph,0°mph,30.07°in,0.0°in,Light Drizzle
33,9:51 PM,57°F,56°F,96°%,N,12°mph,0°mph,30.07°in,0.0°in,Light Drizzle
34,10:30 PM,56°F,55°F,97°%,N,13°mph,0°mph,30.08°in,0.0°in,Light Drizzle
35,10:51 PM,56°F,56°F,100°%,N,12°mph,0°mph,30.09°in,0.0°in,Light Drizzle
36,11:21 PM,56°F,55°F,97°%,N,14°mph,0°mph,30.08°in,0.0°in,Light Drizzle
37,11:51 PM,56°F,55°F,97°%,N,10°mph,0°mph,30.07°in,0.0°in,Light Drizzle
38,12:21 AM,56°F,55°F,97°%,NNE,8°mph,0°mph,30.06°in,0.0°in,Light Drizzle
39,12:51 AM,56°F,55°F,97°%,NNE,10°mph,0°mph,30.06°in,0.0°in,Fog
