,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,57°F,56°F,96°%,NNE,6°mph,0°mph,30.08°in,0.0°in,Mostly Cloudy
1,2:51 AM,54°F,53°F,97°%,NNE,3°mph,0°mph,30.08°in,0.0°in,Fair
2,3:51 AM,52°F,51°F,97°%,NNE,5°mph,0°mph,30.09°in,0.0°in,Fair
3,4:51 AM,52°F,51°F,97°%,N,7°mph,0°mph,30.10°in,0.0°in,Fair
4,5:30 AM,52°F,52°F,100°%,NNE,8°mph,0°mph,30.11°in,0.0°in,Fair
5,5:34 AM,52°F,52°F,100°%,N,8°mph,0°mph,30.11°in,0.0°in,Fog
6,5:44 AM,52°F,52°F,100°%,NNE,8°mph,0°mph,30.11°in,0.0°in,Fog
7,5:51 AM,52°F,52°F,100°%,N,18°mph,24°mph,30.13°in,0.0°in,Fog
8,5:55 AM,53°F,53°F,100°%,NNE,14°mph,24°mph,30.13°in,0.0°in,Fog
9,6:01 AM,53°F,53°F,100°%,NNE,13°mph,0°mph,30.13°in,0.0°in,Fog
10,6:27 AM,54°F,54°F,100°%,N,10°mph,0°mph,30.14°in,0.0°in,Cloudy
11,6:34 AM,55°F,55°F,100°%,N,8°mph,0°mph,30.14°in,0.0°in,Cloudy
12,6:51 AM,55°F,55°F,100°%,NNE,10°mph,0°mph,30.15°in,0.0°in,Cloudy
13,7:08 AM,56°F,56°F,100°%,NNE,10°mph,0°mph,30.15°in,0.0°in,Cloudy
14,7:51 AM,57°F,56°F,96°%,NE,8°mph,0°mph,30.16°in,0.0°in,Mostly Cloudy
15,8:29 AM,58°F,56°F,93°%,NNE,10°mph,0°mph,30.18°in,0.0°in,Mostly Cloudy
16,8:51 AM,58°F,54°F,87°%,NNE,10°mph,0°mph,30.19°in,0.0°in,Cloudy
17,9:28 AM,60°F,52°F,75°%,NNE,12°mph,0°mph,30.20°in,0.0°in,Mostly Cloudy
18,9:51 AM,61°F,49°F,64°%,NE,12°mph,0°mph,30.21°in,0.0°in,Mostly Cloudy
19,10:51 AM,66°F,48°F,52°%,NE,13°mph,0°mph,30.22°in,0.0°in,Fair
20,11:51 AM,69°F,47°F,45°%,ENE,14°mph,0°mph,30.23°in,0.0°in,Fair
21,12:51 PM,72°F,45°F,38°%,E,13°mph,0°mph,30.21°in,0.0°in,Fair
22,1:51 PM,72°F,44°F,37°%,E,15°mph,0°mph,30.19°in,0.0°in,Fair
23,2:51 PM,71°F,41°F,34°%,E,17°mph,0°mph,30.16°in,0.0°in,Fair
24,3:51 PM,71°F,41°F,34°%,E,18°mph,0°mph,30.14°in,0.0°in,Fair
25,4:51 PM,70°F,39°F,32°%,E,16°mph,0°mph,30.12°in,0.0°in,Fair
26,5:51 PM,68°F,39°F,35°%,E,16°mph,0°mph,30.13°in,0.0°in,Fair
27,6:51 PM,65°F,39°F,39°%,ESE,14°mph,0°mph,30.13°in,0.0°in,Fair
28,7:51 PM,59°F,45°F,60°%,SE,9°mph,0°mph,30.12°in,0.0°in,Fair
29,8:51 PM,58°F,48°F,70°%,SE,10°mph,0°mph,30.13°in,0.0°in,Fair
30,9:51 PM,55°F,47°F,74°%,SE,9°mph,0°mph,30.13°in,0.0°in,Fair
31,10:51 PM,54°F,46°F,75°%,SE,7°mph,0°mph,30.14°in,0.0°in,Fair
32,11:51 PM,52°F,46°F,80°%,SSE,6°mph,0°mph,30.14°in,0.0°in,Fair
33,12:51 AM,50°F,45°F,83°%,S,7°mph,0°mph,30.12°in,0.0°in,Fair
