,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,43°F,38°F,82°%,NW,5°mph,0°mph,30.42°in,0.0°in,Fair
1,2:51 AM,42°F,38°F,85°%,NNW,6°mph,0°mph,30.41°in,0.0°in,Partly Cloudy
2,3:51 AM,42°F,38°F,85°%,N,7°mph,0°mph,30.39°in,0.0°in,Fair
3,4:51 AM,42°F,38°F,85°%,N,6°mph,0°mph,30.37°in,0.0°in,Fair
4,5:51 AM,43°F,39°F,86°%,N,8°mph,0°mph,30.36°in,0.0°in,Fair
5,6:51 AM,43°F,39°F,86°%,NNE,6°mph,0°mph,30.36°in,0.0°in,Fair
6,7:51 AM,42°F,39°F,89°%,N,6°mph,0°mph,30.36°in,0.0°in,Partly Cloudy
7,8:51 AM,50°F,45°F,83°%,NE,6°mph,0°mph,30.37°in,0.0°in,Mostly Cloudy
8,9:51 AM,55°F,47°F,74°%,E,8°mph,0°mph,30.37°in,0.0°in,Mostly Cloudy
9,10:51 AM,60°F,47°F,62°%,E,12°mph,0°mph,30.36°in,0.0°in,Partly Cloudy
10,11:51 AM,62°F,46°F,56°%,E,14°mph,0°mph,30.36°in,0.0°in,Partly Cloudy
11,12:51 PM,64°F,47°F,54°%,SE,10°mph,0°mph,30.33°in,0.0°in,Mostly Cloudy
12,1:51 PM,65°F,48°F,54°%,ESE,15°mph,0°mph,30.29°in,0.0°in,Mostly Cloudy
13,2:51 PM,65°F,48°F,54°%,ESE,15°mph,0°mph,30.25°in,0.0°in,Mostly Cloudy
14,3:51 PM,63°F,48°F,58°%,E,16°mph,0°mph,30.23°in,0.0°in,Mostly Cloudy
15,4:51 PM,63°F,49°F,60°%,E,17°mph,0°mph,30.20°in,0.0°in,Mostly Cloudy
16,5:51 PM,63°F,49°F,60°%,E,17°mph,0°mph,30.19°in,0.0°in,Cloudy
17,6:51 PM,62°F,50°F,65°%,E,12°mph,0°mph,30.19°in,0.0°in,Cloudy
18,7:51 PM,62°F,50°F,65°%,ESE,10°mph,0°mph,30.19°in,0.0°in,Cloudy
19,8:51 PM,61°F,52°F,72°%,ESE,7°mph,0°mph,30.19°in,0.0°in,Cloudy
20,9:51 PM,62°F,52°F,70°%,SE,8°mph,0°mph,30.19°in,0.0°in,Cloudy
21,10:51 PM,61°F,52°F,72°%,SE,7°mph,0°mph,30.19°in,0.0°in,Cloudy
22,11:51 PM,61°F,54°F,78°%,SE,7°mph,0°mph,30.17°in,0.0°in,Cloudy
23,12:51 AM,61°F,55°F,81°%,SE,9°mph,0°mph,30.14°in,0.0°in,Cloudy
