,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,52°F,49°F,89°%,ESE,7°mph,0°mph,30.05°in,0.0°in,Fair
1,2:51 AM,52°F,50°F,93°%,ESE,8°mph,0°mph,30.04°in,0.0°in,Fair
2,3:51 AM,52°F,50°F,93°%,SE,8°mph,0°mph,30.02°in,0.0°in,Fair
3,4:51 AM,51°F,50°F,96°%,SE,6°mph,0°mph,30.01°in,0.0°in,Partly Cloudy
4,5:51 AM,52°F,51°F,97°%,SE,7°mph,0°mph,30.01°in,0.0°in,Fair
5,6:51 AM,52°F,51°F,97°%,SE,7°mph,0°mph,30.01°in,0.0°in,Fair
6,7:51 AM,51°F,51°F,100°%,SE,7°mph,0°mph,30.03°in,0.0°in,Fair
7,8:51 AM,54°F,53°F,97°%,SE,8°mph,0°mph,30.04°in,0.0°in,Partly Cloudy
8,9:51 AM,64°F,58°F,80°%,SE,8°mph,0°mph,30.04°in,0.0°in,Fair
9,10:51 AM,70°F,58°F,65°%,SSE,17°mph,0°mph,30.03°in,0.0°in,Fair
10,11:51 AM,73°F,58°F,59°%,SSE,18°mph,25°mph,30.03°in,0.0°in,Mostly Cloudy
11,12:51 PM,74°F,58°F,57°%,SSE,16°mph,28°mph,30.00°in,0.0°in,Mostly Cloudy
12,1:51 PM,74°F,58°F,57°%,SSE,16°mph,0°mph,29.98°in,0.0°in,Mostly Cloudy
13,2:51 PM,75°F,58°F,55°%,SSE,20°mph,0°mph,29.93°in,0.0°in,Mostly Cloudy
14,3:51 PM,75°F,58°F,55°%,SSE,18°mph,28°mph,29.92°in,0.0°in,Mostly Cloudy
15,4:51 PM,75°F,59°F,57°%,SSE,23°mph,0°mph,29.91°in,0.0°in,Partly Cloudy / Windy
16,5:51 PM,72°F,59°F,64°%,SSE,23°mph,0°mph,29.90°in,0.0°in,Partly Cloudy / Windy
17,6:51 PM,69°F,58°F,68°%,SSE,20°mph,0°mph,29.88°in,0.0°in,Mostly Cloudy
18,7:51 PM,67°F,59°F,76°%,SSE,18°mph,0°mph,29.88°in,0.0°in,Mostly Cloudy
19,8:51 PM,66°F,59°F,78°%,SSE,17°mph,0°mph,29.88°in,0.0°in,Mostly Cloudy
20,9:51 PM,65°F,60°F,84°%,SSE,17°mph,0°mph,29.88°in,0.0°in,Partly Cloudy
21,10:51 PM,65°F,60°F,84°%,S,17°mph,0°mph,29.87°in,0.0°in,Fair
22,11:51 PM,64°F,60°F,87°%,S,15°mph,0°mph,29.87°in,0.0°in,Fair
23,12:51 AM,64°F,60°F,87°%,S,14°mph,0°mph,29.86°in,0.0°in,Fair
