,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,36°F,35°F,97°%,N,25°mph,31°mph,30.01°in,0.0°in,Cloudy / Windy
1,2:51 AM,36°F,34°F,93°%,N,15°mph,0°mph,30.01°in,0.0°in,Cloudy
2,3:51 AM,36°F,34°F,93°%,N,18°mph,0°mph,30.00°in,0.0°in,Cloudy
3,4:51 AM,36°F,35°F,97°%,N,17°mph,0°mph,29.99°in,0.0°in,Light Drizzle
4,5:19 AM,36°F,35°F,97°%,N,20°mph,0°mph,29.99°in,0.0°in,Light Drizzle
5,5:40 AM,36°F,35°F,97°%,N,17°mph,0°mph,30.01°in,0.0°in,Light Drizzle
6,5:51 AM,36°F,35°F,97°%,N,16°mph,0°mph,30.01°in,0.0°in,Light Drizzle
7,6:51 AM,36°F,35°F,97°%,N,17°mph,0°mph,30.05°in,0.0°in,Light Drizzle
8,7:33 AM,35°F,34°F,96°%,N,18°mph,26°mph,30.04°in,0.0°in,Light Drizzle
9,7:51 AM,35°F,34°F,96°%,N,20°mph,26°mph,30.05°in,0.0°in,Light Drizzle
10,8:51 AM,35°F,34°F,96°%,N,21°mph,25°mph,30.07°in,0.0°in,Light Drizzle / Windy
11,9:51 AM,35°F,34°F,96°%,N,17°mph,0°mph,30.10°in,0.0°in,Light Drizzle
12,10:06 AM,35°F,34°F,96°%,N,18°mph,0°mph,30.10°in,0.0°in,Light Drizzle
13,10:22 AM,35°F,34°F,96°%,N,18°mph,0°mph,30.11°in,0.0°in,Light Drizzle
14,10:51 AM,35°F,34°F,96°%,N,20°mph,0°mph,30.12°in,0.0°in,Light Drizzle
15,11:31 AM,36°F,35°F,97°%,N,21°mph,0°mph,30.11°in,0.0°in,Light Drizzle / Windy
16,11:51 AM,37°F,35°F,93°%,N,18°mph,0°mph,30.12°in,0.0°in,Light Drizzle
17,12:51 PM,37°F,36°F,96°%,N,22°mph,0°mph,30.09°in,0.0°in,Light Drizzle / Windy
18,1:51 PM,37°F,36°F,96°%,N,17°mph,0°mph,30.07°in,0.0°in,Light Drizzle
19,2:51 PM,38°F,36°F,93°%,N,14°mph,0°mph,30.06°in,0.0°in,Cloudy
20,2:59 PM,39°F,36°F,89°%,N,15°mph,0°mph,30.06°in,0.0°in,Cloudy
21,3:51 PM,38°F,36°F,93°%,NNW,17°mph,0°mph,30.04°in,0.0°in,Light Drizzle
22,4:51 PM,39°F,35°F,86°%,N,15°mph,0°mph,30.04°in,0.0°in,Cloudy
23,5:51 PM,40°F,35°F,83°%,N,17°mph,0°mph,30.03°in,0.0°in,Cloudy
24,6:51 PM,39°F,34°F,82°%,N,16°mph,0°mph,30.03°in,0.0°in,Cloudy
25,7:51 PM,37°F,33°F,86°%,N,17°mph,0°mph,30.05°in,0.0°in,Cloudy
26,8:14 PM,37°F,33°F,86°%,N,17°mph,0°mph,30.05°in,0.0°in,Cloudy
27,8:51 PM,37°F,33°F,86°%,N,14°mph,0°mph,30.06°in,0.0°in,Cloudy
28,9:01 PM,36°F,33°F,89°%,N,16°mph,0°mph,30.06°in,0.0°in,Cloudy
29,9:23 PM,36°F,34°F,93°%,N,15°mph,0°mph,30.08°in,0.0°in,Light Drizzle
30,9:51 PM,36°F,33°F,89°%,N,16°mph,0°mph,30.08°in,0.0°in,Light Drizzle
31,10:07 PM,36°F,33°F,89°%,N,14°mph,0°mph,30.08°in,0.0°in,Light Drizzle
32,10:39 PM,35°F,33°F,92°%,N,14°mph,0°mph,30.09°in,0.0°in,Light Drizzle
33,10:51 PM,35°F,33°F,92°%,N,14°mph,0°mph,30.09°in,0.0°in,Light Drizzle
34,11:42 PM,35°F,33°F,92°%,N,12°mph,0°mph,30.08°in,0.0°in,Cloudy
35,11:51 PM,35°F,33°F,92°%,N,9°mph,0°mph,30.09°in,0.0°in,Cloudy
36,12:51 AM,35°F,32°F,89°%,N,12°mph,0°mph,30.08°in,0.0°in,Cloudy
