,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,54°F,53°F,97°%,SE,8°mph,0°mph,29.88°in,0.0°in,Mostly Cloudy
1,2:51 AM,55°F,53°F,93°%,SSE,8°mph,0°mph,29.87°in,0.0°in,Mostly Cloudy
2,3:51 AM,56°F,54°F,93°%,SE,9°mph,0°mph,29.84°in,0.0°in,Partly Cloudy
3,4:51 AM,58°F,55°F,90°%,SE,9°mph,0°mph,29.84°in,0.0°in,Cloudy
4,5:37 AM,59°F,57°F,93°%,ESE,6°mph,0°mph,29.85°in,0.0°in,Mostly Cloudy
5,5:51 AM,59°F,57°F,93°%,E,6°mph,0°mph,29.85°in,0.0°in,Cloudy
6,6:27 AM,60°F,58°F,93°%,ESE,8°mph,0°mph,29.85°in,0.0°in,Cloudy
7,6:51 AM,61°F,59°F,93°%,ESE,8°mph,0°mph,29.86°in,0.0°in,Cloudy
8,7:10 AM,60°F,58°F,93°%,ESE,8°mph,0°mph,29.86°in,0.0°in,Partly Cloudy
9,7:51 AM,62°F,60°F,93°%,E,8°mph,0°mph,29.86°in,0.0°in,Cloudy
10,8:51 AM,62°F,60°F,93°%,E,8°mph,0°mph,29.87°in,0.0°in,Mostly Cloudy
11,9:51 AM,66°F,63°F,90°%,E,7°mph,0°mph,29.89°in,0.0°in,Cloudy
12,10:51 AM,70°F,63°F,78°%,ESE,10°mph,0°mph,29.91°in,0.0°in,Mostly Cloudy
13,11:51 AM,72°F,63°F,73°%,SE,15°mph,0°mph,29.91°in,0.0°in,Mostly Cloudy
14,12:00 PM,73°F,63°F,71°%,SE,14°mph,0°mph,29.91°in,0.0°in,Cloudy
15,12:40 PM,74°F,64°F,71°%,SE,13°mph,0°mph,29.91°in,0.0°in,Mostly Cloudy
16,12:51 PM,75°F,64°F,69°%,SE,16°mph,0°mph,29.91°in,0.0°in,Mostly Cloudy
17,1:51 PM,74°F,64°F,71°%,SE,16°mph,0°mph,29.88°in,0.0°in,Light Rain
18,2:51 PM,74°F,65°F,73°%,SE,14°mph,0°mph,29.85°in,0.0°in,Cloudy
19,3:51 PM,76°F,65°F,69°%,SSE,16°mph,0°mph,29.83°in,0.0°in,Cloudy
20,4:42 PM,75°F,65°F,71°%,SE,16°mph,0°mph,29.84°in,0.0°in,Cloudy
21,4:51 PM,75°F,65°F,71°%,SE,16°mph,0°mph,29.84°in,0.0°in,Cloudy
22,5:15 PM,75°F,65°F,71°%,SE,16°mph,0°mph,29.84°in,0.0°in,Cloudy
23,5:51 PM,74°F,66°F,76°%,SE,18°mph,0°mph,29.84°in,0.0°in,Cloudy
24,6:41 PM,73°F,66°F,79°%,SE,15°mph,0°mph,29.85°in,0.0°in,Cloudy
25,6:51 PM,72°F,66°F,81°%,SE,13°mph,0°mph,29.85°in,0.0°in,Cloudy
26,7:51 PM,71°F,67°F,87°%,SE,14°mph,0°mph,29.86°in,0.0°in,Cloudy
27,8:23 PM,70°F,67°F,90°%,SE,12°mph,0°mph,29.87°in,0.0°in,Cloudy
28,8:47 PM,70°F,66°F,88°%,ESE,9°mph,0°mph,29.88°in,0.0°in,Cloudy
29,8:51 PM,70°F,67°F,90°%,ESE,8°mph,0°mph,29.89°in,0.0°in,Cloudy
30,9:28 PM,70°F,68°F,93°%,SE,9°mph,0°mph,29.90°in,0.0°in,Cloudy
31,9:51 PM,70°F,68°F,93°%,ESE,8°mph,0°mph,29.91°in,0.0°in,Cloudy
32,10:51 PM,69°F,67°F,93°%,ESE,6°mph,0°mph,29.92°in,0.0°in,Cloudy
33,11:51 PM,69°F,68°F,96°%,CALM,0°mph,0°mph,29.93°in,0.0°in,Cloudy
34,12:36 AM,68°F,68°F,100°%,S,5°mph,0°mph,29.93°in,0.0°in,Fog
35,12:45 AM,68°F,68°F,100°%,S,3°mph,0°mph,29.93°in,0.0°in,Fog
36,12:48 AM,68°F,68°F,100°%,S,5°mph,0°mph,29.93°in,0.0°in,Fog
37,12:51 AM,67°F,67°F,100°%,S,5°mph,0°mph,29.93°in,0.0°in,Fog
