,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,44°F,33°F,65°%,SSE,6°mph,0°mph,28.15°in,0.0°in,Fair
1,2:51 AM,43°F,32°F,65°%,SSE,5°mph,0°mph,28.14°in,0.0°in,Fair
2,3:51 AM,41°F,31°F,67°%,S,7°mph,0°mph,28.12°in,0.0°in,Fair
3,4:51 AM,43°F,32°F,65°%,S,7°mph,0°mph,28.11°in,0.0°in,Fair
4,5:51 AM,41°F,31°F,67°%,SSW,5°mph,0°mph,28.12°in,0.0°in,Fair
5,6:51 AM,39°F,30°F,70°%,SE,3°mph,0°mph,28.11°in,0.0°in,Fair
6,7:51 AM,40°F,31°F,70°%,S,3°mph,0°mph,28.11°in,0.0°in,Fair
7,8:51 AM,40°F,33°F,77°%,VAR,3°mph,0°mph,28.11°in,0.0°in,Fair
8,9:51 AM,49°F,40°F,71°%,SSW,10°mph,0°mph,28.12°in,0.0°in,Fair
9,10:51 AM,54°F,42°F,64°%,SSW,17°mph,0°mph,28.11°in,0.0°in,Fair
10,11:51 AM,60°F,44°F,55°%,SSW,18°mph,26°mph,28.10°in,0.0°in,Fair
11,12:51 PM,64°F,44°F,48°%,SW,17°mph,0°mph,28.09°in,0.0°in,Fair
12,1:51 PM,67°F,44°F,44°%,SSW,15°mph,23°mph,28.06°in,0.0°in,Fair
13,2:51 PM,68°F,44°F,42°%,S,16°mph,22°mph,28.02°in,0.0°in,Fair
14,3:51 PM,70°F,44°F,39°%,SSW,15°mph,0°mph,28.00°in,0.0°in,Fair
15,4:51 PM,71°F,43°F,36°%,SW,16°mph,22°mph,27.99°in,0.0°in,Fair
16,5:51 PM,70°F,43°F,38°%,SSW,12°mph,0°mph,27.99°in,0.0°in,Fair
17,6:51 PM,68°F,43°F,40°%,SSW,7°mph,0°mph,27.99°in,0.0°in,Fair
18,7:51 PM,64°F,44°F,48°%,S,7°mph,0°mph,27.99°in,0.0°in,Fair
19,8:51 PM,59°F,44°F,58°%,S,7°mph,0°mph,27.99°in,0.0°in,Fair
20,9:51 PM,57°F,44°F,62°%,S,6°mph,0°mph,28.01°in,0.0°in,Fair
21,10:51 PM,55°F,44°F,67°%,SSW,6°mph,0°mph,28.03°in,0.0°in,Fair
22,11:51 PM,54°F,45°F,72°%,S,8°mph,0°mph,28.03°in,0.0°in,Fair
23,12:51 AM,52°F,45°F,77°%,S,8°mph,0°mph,28.02°in,0.0°in,Fair
