,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,48°F,25°F,41°%,CALM,0°mph,0°mph,28.23°in,0.0°in,Fair
1,2:51 AM,47°F,25°F,42°%,CALM,0°mph,0°mph,28.21°in,0.0°in,Fair
2,3:51 AM,50°F,25°F,38°%,SSW,9°mph,0°mph,28.19°in,0.0°in,Fair
3,4:51 AM,50°F,25°F,38°%,S,8°mph,0°mph,28.16°in,0.0°in,Fair
4,5:51 AM,50°F,26°F,39°%,S,10°mph,0°mph,28.17°in,0.0°in,Fair
5,6:51 AM,51°F,26°F,38°%,S,10°mph,0°mph,28.16°in,0.0°in,Fair
6,7:51 AM,51°F,27°F,39°%,S,10°mph,0°mph,28.18°in,0.0°in,Fair
7,8:51 AM,51°F,28°F,41°%,S,12°mph,0°mph,28.18°in,0.0°in,Fair
8,9:51 AM,55°F,32°F,42°%,S,15°mph,0°mph,28.18°in,0.0°in,Fair
9,10:51 AM,60°F,37°F,42°%,S,12°mph,0°mph,28.17°in,0.0°in,Fair
10,11:51 AM,67°F,37°F,33°%,S,13°mph,0°mph,28.14°in,0.0°in,Fair
11,12:51 PM,68°F,34°F,28°%,S,17°mph,25°mph,28.11°in,0.0°in,Fair
12,1:51 PM,73°F,32°F,22°%,S,16°mph,26°mph,28.08°in,0.0°in,Fair
13,2:51 PM,73°F,32°F,22°%,S,24°mph,30°mph,28.03°in,0.0°in,Fair / Windy
14,3:51 PM,73°F,34°F,24°%,S,18°mph,25°mph,27.99°in,0.0°in,Fair
15,4:51 PM,75°F,34°F,22°%,S,15°mph,25°mph,27.96°in,0.0°in,Fair
16,5:51 PM,73°F,32°F,22°%,S,21°mph,30°mph,27.94°in,0.0°in,Fair / Windy
17,6:51 PM,71°F,32°F,24°%,S,15°mph,24°mph,27.93°in,0.0°in,Fair
18,7:51 PM,68°F,33°F,27°%,S,16°mph,26°mph,27.93°in,0.0°in,Fair
19,8:51 PM,65°F,35°F,33°%,S,16°mph,23°mph,27.93°in,0.0°in,Fair
20,9:51 PM,64°F,37°F,37°%,S,13°mph,0°mph,27.95°in,0.0°in,Fair
21,10:51 PM,61°F,38°F,42°%,S,12°mph,0°mph,27.93°in,0.0°in,Fair
22,11:51 PM,61°F,38°F,42°%,S,17°mph,0°mph,27.92°in,0.0°in,Fair
23,12:51 AM,61°F,39°F,44°%,SSW,17°mph,31°mph,27.90°in,0.0°in,Fair
