,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,40°F,33°F,77°%,CALM,0°mph,0°mph,27.99°in,0.0°in,Fair
1,2:51 AM,38°F,32°F,79°%,ENE,5°mph,0°mph,27.99°in,0.0°in,Fair
2,3:51 AM,37°F,32°F,82°%,NE,8°mph,0°mph,27.99°in,0.0°in,Fair
3,4:51 AM,35°F,30°F,82°%,ENE,9°mph,0°mph,28.01°in,0.0°in,Fair
4,5:51 AM,33°F,29°F,85°%,NE,8°mph,0°mph,28.02°in,0.0°in,Fair
5,6:31 AM,32°F,29°F,88°%,NE,10°mph,0°mph,28.03°in,0.0°in,Partly Cloudy
6,6:40 AM,33°F,30°F,89°%,NE,10°mph,0°mph,28.04°in,0.0°in,Mostly Cloudy
7,6:45 AM,34°F,30°F,87°%,NE,13°mph,0°mph,28.04°in,0.0°in,Fog
8,6:51 AM,33°F,31°F,92°%,NE,10°mph,0°mph,28.04°in,0.0°in,Fog
9,7:51 AM,34°F,32°F,92°%,NE,12°mph,0°mph,28.06°in,0.0°in,Fog
10,8:20 AM,34°F,32°F,92°%,ENE,10°mph,0°mph,28.07°in,0.0°in,Fog
11,8:51 AM,34°F,32°F,92°%,ENE,12°mph,0°mph,28.08°in,0.0°in,Fog
12,9:18 AM,34°F,32°F,92°%,ENE,12°mph,0°mph,28.09°in,0.0°in,Fog
13,9:25 AM,34°F,32°F,92°%,ENE,8°mph,0°mph,28.10°in,0.0°in,Fog
14,9:51 AM,34°F,33°F,96°%,ENE,10°mph,0°mph,28.10°in,0.0°in,Fog
15,10:51 AM,35°F,34°F,96°%,NE,8°mph,0°mph,28.12°in,0.0°in,Fog
16,11:51 AM,36°F,34°F,93°%,NE,9°mph,0°mph,28.12°in,0.0°in,Fog
17,12:01 PM,36°F,34°F,93°%,ENE,9°mph,0°mph,28.12°in,0.0°in,Fog
18,12:51 PM,36°F,35°F,97°%,NE,12°mph,0°mph,28.12°in,0.0°in,Fog
19,1:31 PM,37°F,35°F,93°%,ENE,9°mph,0°mph,28.10°in,0.0°in,Fog
20,1:51 PM,37°F,35°F,93°%,NE,9°mph,0°mph,28.09°in,0.0°in,Fog
21,2:48 PM,39°F,36°F,87°%,NNE,8°mph,0°mph,28.05°in,0.0°in,Fog
22,2:51 PM,39°F,35°F,86°%,ENE,8°mph,0°mph,28.05°in,0.0°in,Fog
23,2:57 PM,39°F,35°F,86°%,ENE,8°mph,0°mph,28.05°in,0.0°in,Cloudy
24,3:22 PM,39°F,36°F,89°%,ENE,9°mph,0°mph,28.04°in,0.0°in,Fog
25,3:29 PM,40°F,35°F,83°%,E,12°mph,0°mph,28.04°in,0.0°in,Cloudy
26,3:51 PM,39°F,35°F,86°%,NE,9°mph,0°mph,28.03°in,0.0°in,Cloudy
27,4:51 PM,41°F,35°F,79°%,NE,9°mph,0°mph,28.01°in,0.0°in,Cloudy
28,5:38 PM,42°F,35°F,76°%,ENE,10°mph,0°mph,27.99°in,0.0°in,Cloudy
29,5:51 PM,43°F,35°F,74°%,NE,12°mph,0°mph,27.99°in,0.0°in,Mostly Cloudy
30,6:09 PM,44°F,35°F,71°%,ENE,10°mph,0°mph,27.99°in,0.0°in,Partly Cloudy
31,6:51 PM,42°F,34°F,73°%,ENE,10°mph,0°mph,27.99°in,0.0°in,Fair
32,7:51 PM,39°F,33°F,79°%,NE,10°mph,0°mph,27.99°in,0.0°in,Fair
33,8:46 PM,36°F,30°F,81°%,NE,13°mph,0°mph,28.01°in,0.0°in,Partly Cloudy
34,8:51 PM,36°F,31°F,82°%,NE,8°mph,0°mph,28.01°in,0.0°in,Mostly Cloudy
35,9:51 PM,36°F,32°F,86°%,NE,9°mph,0°mph,28.03°in,0.0°in,Cloudy
36,10:51 PM,36°F,32°F,86°%,ENE,13°mph,0°mph,28.04°in,0.0°in,Cloudy
37,11:51 PM,35°F,32°F,89°%,ENE,10°mph,0°mph,28.04°in,0.0°in,Cloudy
38,12:16 AM,34°F,31°F,89°%,ENE,10°mph,0°mph,28.05°in,0.0°in,Cloudy
39,12:51 AM,34°F,31°F,89°%,ENE,9°mph,0°mph,28.05°in,0.0°in,Cloudy
