,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,62°F,28°F,28°%,S,18°mph,25°mph,27.81°in,0.0°in,Fair
1,2:51 AM,61°F,28°F,29°%,S,17°mph,29°mph,27.79°in,0.0°in,Fair
2,3:51 AM,60°F,29°F,31°%,S,14°mph,25°mph,27.78°in,0.0°in,Fair
3,4:51 AM,59°F,31°F,35°%,S,15°mph,0°mph,27.75°in,0.0°in,Fair
4,5:51 AM,58°F,34°F,41°%,S,16°mph,0°mph,27.75°in,0.0°in,Fair
5,6:51 AM,57°F,36°F,45°%,S,16°mph,0°mph,27.75°in,0.0°in,Fair
6,7:51 AM,57°F,37°F,47°%,S,16°mph,0°mph,27.76°in,0.0°in,Fair
7,8:51 AM,57°F,38°F,49°%,S,15°mph,23°mph,27.77°in,0.0°in,Mostly Cloudy
8,9:51 AM,57°F,39°F,51°%,S,15°mph,0°mph,27.77°in,0.0°in,Mostly Cloudy
9,10:51 AM,63°F,42°F,46°%,SSW,20°mph,28°mph,27.80°in,0.0°in,Mostly Cloudy
10,11:51 AM,66°F,43°F,43°%,S,20°mph,25°mph,27.80°in,0.0°in,Cloudy
11,12:51 PM,67°F,44°F,44°%,S,16°mph,0°mph,27.79°in,0.0°in,Fair
12,1:51 PM,69°F,45°F,42°%,SSW,10°mph,21°mph,27.75°in,0.0°in,Mostly Cloudy
13,2:51 PM,69°F,46°F,44°%,SSW,14°mph,0°mph,27.72°in,0.0°in,Cloudy
14,3:51 PM,71°F,47°F,42°%,SSW,15°mph,0°mph,27.69°in,0.0°in,Fair
15,4:30 PM,72°F,47°F,41°%,S,15°mph,25°mph,27.68°in,0.0°in,Fair
16,4:32 PM,72°F,48°F,43°%,SSW,16°mph,25°mph,27.67°in,0.0°in,Fair
17,4:51 PM,72°F,48°F,43°%,S,14°mph,22°mph,27.68°in,0.0°in,Fair
18,5:51 PM,72°F,49°F,44°%,S,14°mph,23°mph,27.66°in,0.0°in,Fair
19,6:51 PM,71°F,51°F,49°%,S,10°mph,0°mph,27.66°in,0.0°in,Fair
20,7:51 PM,67°F,51°F,57°%,S,7°mph,0°mph,27.67°in,0.0°in,Fair
21,8:51 PM,68°F,51°F,55°%,S,18°mph,32°mph,27.66°in,0.0°in,Partly Cloudy
22,9:51 PM,64°F,54°F,70°%,S,16°mph,25°mph,27.69°in,0.0°in,Mostly Cloudy
23,10:51 PM,63°F,54°F,72°%,S,13°mph,22°mph,27.71°in,0.0°in,Fair
24,11:51 PM,62°F,53°F,72°%,S,16°mph,23°mph,27.71°in,0.0°in,Fair
25,12:51 AM,60°F,53°F,78°%,S,12°mph,0°mph,27.71°in,0.0°in,Fair
