,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,21°F,17°F,85°%,NNE,10°mph,0°mph,28.11°in,0.0°in,Cloudy
1,2:51 AM,21°F,18°F,88°%,N,10°mph,0°mph,28.13°in,0.0°in,Cloudy
2,3:51 AM,21°F,17°F,85°%,NE,10°mph,0°mph,28.13°in,0.0°in,Cloudy
3,4:07 AM,21°F,17°F,85°%,NNE,10°mph,0°mph,28.13°in,0.0°in,Light Snow
4,4:51 AM,21°F,17°F,85°%,NE,10°mph,0°mph,28.14°in,0.0°in,Cloudy
5,5:51 AM,20°F,15°F,81°%,ENE,10°mph,0°mph,28.17°in,0.0°in,Cloudy
6,6:51 AM,20°F,14°F,78°%,NNE,12°mph,0°mph,28.22°in,0.0°in,Cloudy
7,7:51 AM,20°F,14°F,78°%,NNE,14°mph,0°mph,28.22°in,0.0°in,Cloudy
8,8:51 AM,19°F,13°F,77°%,NNE,14°mph,0°mph,28.25°in,0.0°in,Cloudy
9,9:51 AM,19°F,12°F,74°%,NNE,14°mph,0°mph,28.29°in,0.0°in,Cloudy
10,10:51 AM,19°F,12°F,74°%,NNE,13°mph,0°mph,28.32°in,0.0°in,Mostly Cloudy
11,11:51 AM,20°F,13°F,74°%,N,13°mph,0°mph,28.36°in,0.0°in,Cloudy
12,12:51 PM,22°F,14°F,72°%,NNE,10°mph,0°mph,28.37°in,0.0°in,Cloudy
13,1:51 PM,23°F,15°F,72°%,NNW,13°mph,0°mph,28.36°in,0.0°in,Cloudy
14,2:51 PM,25°F,15°F,66°%,N,14°mph,0°mph,28.36°in,0.0°in,Cloudy
15,3:51 PM,26°F,16°F,66°%,N,14°mph,0°mph,28.35°in,0.0°in,Mostly Cloudy
16,4:04 PM,26°F,16°F,66°%,N,12°mph,0°mph,28.35°in,0.0°in,Cloudy
17,4:38 PM,26°F,15°F,63°%,N,12°mph,0°mph,28.35°in,0.0°in,Mostly Cloudy
18,4:51 PM,26°F,16°F,66°%,N,14°mph,0°mph,28.36°in,0.0°in,Partly Cloudy
19,5:26 PM,26°F,16°F,66°%,NNW,15°mph,0°mph,28.36°in,0.0°in,Mostly Cloudy
20,5:51 PM,26°F,16°F,66°%,N,15°mph,0°mph,28.37°in,0.0°in,Mostly Cloudy
21,6:01 PM,26°F,16°F,66°%,N,13°mph,0°mph,28.37°in,0.0°in,Mostly Cloudy
22,6:51 PM,25°F,16°F,69°%,NNW,12°mph,0°mph,28.39°in,0.0°in,Mostly Cloudy
23,7:51 PM,25°F,16°F,69°%,N,9°mph,0°mph,28.40°in,0.0°in,Fair
24,8:51 PM,22°F,14°F,72°%,NNW,7°mph,0°mph,28.42°in,0.0°in,Fair
25,9:44 PM,21°F,14°F,74°%,NW,6°mph,0°mph,28.44°in,0.0°in,Mostly Cloudy
26,9:51 PM,21°F,14°F,74°%,NW,7°mph,0°mph,28.44°in,0.0°in,Mostly Cloudy
27,10:36 PM,20°F,14°F,78°%,NW,3°mph,0°mph,28.44°in,0.0°in,Fair
28,10:51 PM,20°F,14°F,78°%,NW,6°mph,0°mph,28.45°in,0.0°in,Partly Cloudy
29,10:59 PM,19°F,13°F,77°%,NW,8°mph,0°mph,28.46°in,0.0°in,Mostly Cloudy
30,11:51 PM,18°F,12°F,78°%,NW,7°mph,0°mph,28.46°in,0.0°in,Fair
31,12:51 AM,17°F,12°F,81°%,CALM,0°mph,0°mph,28.45°in,0.0°in,Fair
