,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,43°F,40°F,89°%,NNW,7°mph,0°mph,28.19°in,0.0°in,Cloudy
1,2:51 AM,43°F,40°F,89°%,NNE,8°mph,0°mph,28.18°in,0.0°in,Cloudy
2,3:13 AM,43°F,41°F,93°%,NNE,8°mph,0°mph,28.19°in,0.0°in,Cloudy
3,3:51 AM,43°F,41°F,93°%,NNE,9°mph,0°mph,28.20°in,0.0°in,Cloudy
4,4:12 AM,44°F,41°F,89°%,NNE,10°mph,0°mph,28.20°in,0.0°in,Cloudy
5,4:51 AM,44°F,41°F,89°%,NNE,12°mph,0°mph,28.21°in,0.0°in,Cloudy
6,5:51 AM,44°F,41°F,89°%,NNE,10°mph,0°mph,28.24°in,0.0°in,Cloudy
7,6:51 AM,44°F,41°F,89°%,NE,13°mph,0°mph,28.26°in,0.0°in,Cloudy
8,7:51 AM,43°F,39°F,86°%,NNE,20°mph,30°mph,28.30°in,0.0°in,Cloudy
9,8:05 AM,42°F,38°F,85°%,NE,20°mph,30°mph,28.31°in,0.0°in,Cloudy
10,8:51 AM,42°F,38°F,85°%,NNE,14°mph,0°mph,28.34°in,0.0°in,Cloudy
11,9:17 AM,43°F,38°F,82°%,NNE,16°mph,0°mph,28.36°in,0.0°in,Cloudy
12,9:51 AM,42°F,38°F,85°%,NNE,17°mph,24°mph,28.39°in,0.0°in,Cloudy
13,10:40 AM,42°F,39°F,89°%,NNE,14°mph,0°mph,28.41°in,0.0°in,Cloudy
14,10:51 AM,42°F,39°F,89°%,NNE,18°mph,25°mph,28.42°in,0.0°in,Cloudy
15,11:07 AM,42°F,38°F,85°%,NNE,15°mph,0°mph,28.43°in,0.0°in,Cloudy
16,11:42 AM,43°F,37°F,80°%,NNE,16°mph,0°mph,28.45°in,0.0°in,Cloudy
17,11:51 AM,43°F,37°F,80°%,N,25°mph,0°mph,28.45°in,0.0°in,Cloudy / Windy
18,12:51 PM,44°F,36°F,73°%,NNE,18°mph,25°mph,28.48°in,0.0°in,Cloudy
19,1:51 PM,47°F,33°F,59°%,NNE,18°mph,26°mph,28.47°in,0.0°in,Cloudy
20,2:03 PM,47°F,32°F,56°%,NNE,23°mph,0°mph,28.46°in,0.0°in,Cloudy / Windy
21,2:51 PM,49°F,32°F,52°%,NNE,18°mph,26°mph,28.45°in,0.0°in,Cloudy
22,3:51 PM,47°F,33°F,59°%,NNE,16°mph,0°mph,28.45°in,0.0°in,Cloudy
23,4:51 PM,48°F,33°F,56°%,NNE,16°mph,0°mph,28.45°in,0.0°in,Cloudy
24,5:51 PM,48°F,32°F,54°%,NNE,16°mph,24°mph,28.46°in,0.0°in,Partly Cloudy
25,6:51 PM,46°F,33°F,61°%,NNE,21°mph,29°mph,28.48°in,0.0°in,Cloudy / Windy
26,7:51 PM,43°F,32°F,65°%,N,16°mph,24°mph,28.52°in,0.0°in,Fair
27,8:51 PM,41°F,30°F,65°%,N,17°mph,0°mph,28.55°in,0.0°in,Fair
28,9:51 PM,39°F,29°F,67°%,N,14°mph,0°mph,28.57°in,0.0°in,Fair
29,10:51 PM,39°F,29°F,67°%,NNE,12°mph,0°mph,28.59°in,0.0°in,Fair
30,11:51 PM,37°F,29°F,73°%,NNE,9°mph,0°mph,28.60°in,0.0°in,Fair
31,12:51 AM,36°F,29°F,76°%,NE,8°mph,0°mph,28.61°in,0.0°in,Fair
