,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,63°F,56°F,78°%,S,16°mph,26°mph,27.90°in,0.0°in,Cloudy
1,2:51 AM,64°F,57°F,78°%,S,21°mph,29°mph,27.87°in,0.0°in,Cloudy / Windy
2,3:51 AM,65°F,57°F,75°%,S,24°mph,35°mph,27.87°in,0.0°in,Cloudy / Windy
3,4:51 AM,65°F,57°F,75°%,S,18°mph,26°mph,27.87°in,0.0°in,Cloudy
4,5:51 AM,64°F,57°F,78°%,S,18°mph,25°mph,27.88°in,0.0°in,Cloudy
5,6:51 AM,63°F,57°F,81°%,S,12°mph,21°mph,27.88°in,0.0°in,Cloudy
6,7:28 AM,63°F,58°F,84°%,S,8°mph,0°mph,27.89°in,0.0°in,Cloudy
7,7:51 AM,63°F,58°F,84°%,S,8°mph,0°mph,27.89°in,0.0°in,Cloudy
8,8:51 AM,63°F,58°F,84°%,SSW,10°mph,0°mph,27.91°in,0.0°in,Cloudy
9,9:51 AM,65°F,58°F,78°%,SSW,13°mph,0°mph,27.93°in,0.0°in,Cloudy
10,10:51 AM,67°F,58°F,73°%,SSW,14°mph,0°mph,27.94°in,0.0°in,Cloudy
11,11:51 AM,70°F,58°F,65°%,S,14°mph,21°mph,27.94°in,0.0°in,Mostly Cloudy
12,12:09 PM,71°F,58°F,63°%,S,17°mph,25°mph,27.94°in,0.0°in,Partly Cloudy
13,12:51 PM,72°F,57°F,59°%,SSW,17°mph,26°mph,27.93°in,0.0°in,Fair
14,1:51 PM,75°F,56°F,51°%,S,14°mph,21°mph,27.93°in,0.0°in,Fair
15,2:51 PM,76°F,55°F,48°%,SSW,16°mph,0°mph,27.89°in,0.0°in,Fair
16,3:51 PM,78°F,53°F,42°%,SSW,12°mph,0°mph,27.87°in,0.0°in,Fair
17,4:51 PM,79°F,49°F,35°%,CALM,0°mph,0°mph,27.85°in,0.0°in,Fair
18,4:55 PM,79°F,49°F,35°%,,0°mph,0°mph,27.85°in,0.0°in,Fair
19,4:57 PM,79°F,49°F,35°%,SSE,7°mph,0°mph,27.85°in,0.0°in,Fair
20,5:51 PM,78°F,49°F,36°%,VAR,5°mph,0°mph,27.85°in,0.0°in,Fair
21,6:51 PM,75°F,48°F,38°%,SSE,6°mph,0°mph,27.87°in,0.0°in,Fair
22,7:51 PM,70°F,50°F,49°%,SSE,7°mph,0°mph,27.90°in,0.0°in,Fair
23,8:51 PM,65°F,51°F,61°%,SSE,6°mph,0°mph,27.92°in,0.0°in,Fair
24,9:51 PM,63°F,51°F,65°%,S,6°mph,0°mph,27.94°in,0.0°in,Fair
25,10:51 PM,59°F,46°F,62°%,NNE,18°mph,24°mph,27.97°in,0.0°in,Fair
26,11:02 PM,58°F,41°F,53°%,NNE,16°mph,0°mph,27.98°in,0.0°in,Fair
27,11:51 PM,57°F,39°F,51°%,NNE,14°mph,0°mph,27.99°in,0.0°in,Fair
28,12:51 AM,55°F,38°F,53°%,NE,12°mph,0°mph,28.01°in,0.0°in,Fair
