,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,36°F,30°F,79°%,NNE,8°mph,0°mph,28.05°in,0.0°in,Fair
1,2:51 AM,38°F,30°F,73°%,NE,6°mph,0°mph,28.06°in,0.0°in,Fair
2,3:51 AM,37°F,29°F,73°%,NE,6°mph,0°mph,28.06°in,0.0°in,Fair
3,4:51 AM,36°F,29°F,76°%,NE,7°mph,0°mph,28.07°in,0.0°in,Fair
4,5:51 AM,35°F,28°F,76°%,NE,6°mph,0°mph,28.07°in,0.0°in,Fair
5,6:51 AM,32°F,26°F,79°%,E,5°mph,0°mph,28.08°in,0.0°in,Fair
6,7:51 AM,31°F,26°F,82°%,SE,3°mph,0°mph,28.10°in,0.0°in,Fair
7,8:51 AM,31°F,26°F,82°%,CALM,0°mph,0°mph,28.12°in,0.0°in,Fair
8,9:51 AM,38°F,30°F,73°%,NE,6°mph,0°mph,28.12°in,0.0°in,Fair
9,10:51 AM,45°F,31°F,58°%,E,9°mph,0°mph,28.12°in,0.0°in,Fair
10,11:51 AM,51°F,34°F,52°%,ENE,9°mph,0°mph,28.13°in,0.0°in,Fair
11,12:26 PM,59°F,34°F,39°%,ESE,9°mph,0°mph,28.11°in,0.0°in,Fair
12,12:51 PM,61°F,36°F,39°%,ESE,7°mph,0°mph,28.10°in,0.0°in,Fair
13,1:51 PM,63°F,38°F,40°%,S,8°mph,0°mph,28.06°in,0.0°in,Fair
14,2:51 PM,68°F,41°F,37°%,SSE,8°mph,0°mph,28.02°in,0.0°in,Fair
15,3:51 PM,71°F,43°F,36°%,S,10°mph,20°mph,27.98°in,0.0°in,Fair
16,4:51 PM,72°F,43°F,35°%,S,10°mph,0°mph,27.95°in,0.0°in,Fair
17,5:51 PM,74°F,45°F,35°%,SSE,8°mph,0°mph,27.93°in,0.0°in,Fair
18,6:51 PM,73°F,42°F,33°%,S,10°mph,0°mph,27.92°in,0.0°in,Fair
19,7:51 PM,67°F,41°F,39°%,SSE,6°mph,0°mph,27.92°in,0.0°in,Fair
20,8:51 PM,60°F,43°F,53°%,SSE,12°mph,0°mph,27.93°in,0.0°in,Fair
21,9:51 PM,61°F,51°F,70°%,S,14°mph,0°mph,27.94°in,0.0°in,Fair
22,10:51 PM,60°F,53°F,78°%,S,15°mph,0°mph,27.94°in,0.0°in,Fair
23,11:51 PM,60°F,54°F,80°%,S,14°mph,23°mph,27.93°in,0.0°in,Fair
24,12:51 AM,60°F,55°F,83°%,S,13°mph,23°mph,27.93°in,0.0°in,Partly Cloudy
25,12:59 AM,60°F,55°F,83°%,S,12°mph,0°mph,27.93°in,0.0°in,Mostly Cloudy
