,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,43°F,34°F,71°%,S,5°mph,0°mph,28.35°in,0.0°in,Fair
1,2:51 AM,42°F,35°F,76°%,CALM,0°mph,0°mph,28.31°in,0.0°in,Fair
2,3:51 AM,43°F,34°F,71°%,S,5°mph,0°mph,28.29°in,0.0°in,Fair
3,4:51 AM,44°F,32°F,63°%,SSW,8°mph,0°mph,28.27°in,0.0°in,Fair
4,5:51 AM,44°F,32°F,63°%,S,8°mph,0°mph,28.23°in,0.0°in,Fair
5,6:51 AM,44°F,31°F,60°%,S,8°mph,0°mph,28.24°in,0.0°in,Fair
6,7:51 AM,42°F,31°F,65°%,S,6°mph,0°mph,28.24°in,0.0°in,Fair
7,8:51 AM,44°F,32°F,63°%,S,8°mph,0°mph,28.24°in,0.0°in,Fair
8,9:51 AM,46°F,33°F,61°%,S,12°mph,0°mph,28.24°in,0.0°in,Fair
9,10:51 AM,50°F,34°F,54°%,SSW,12°mph,0°mph,28.26°in,0.0°in,Fair
10,11:51 AM,53°F,36°F,52°%,SSW,16°mph,0°mph,28.25°in,0.0°in,Fair
11,12:51 PM,57°F,37°F,47°%,S,15°mph,22°mph,28.23°in,0.0°in,Fair
12,1:51 PM,59°F,39°F,48°%,SSW,16°mph,0°mph,28.19°in,0.0°in,Fair
13,2:51 PM,63°F,40°F,43°%,S,15°mph,22°mph,28.14°in,0.0°in,Fair
14,3:51 PM,65°F,40°F,40°%,SSW,14°mph,22°mph,28.10°in,0.0°in,Fair
15,4:51 PM,65°F,41°F,42°%,S,14°mph,0°mph,28.08°in,0.0°in,Fair
16,5:51 PM,63°F,41°F,45°%,S,10°mph,21°mph,28.07°in,0.0°in,Fair
17,6:51 PM,62°F,41°F,46°%,S,14°mph,23°mph,28.06°in,0.0°in,Fair
18,7:51 PM,59°F,40°F,49°%,S,7°mph,0°mph,28.07°in,0.0°in,Fair
19,8:51 PM,58°F,39°F,49°%,S,10°mph,0°mph,28.08°in,0.0°in,Fair
20,9:51 PM,55°F,39°F,55°%,S,7°mph,0°mph,28.10°in,0.0°in,Fair
21,10:51 PM,53°F,38°F,57°%,S,5°mph,0°mph,28.11°in,0.0°in,Fair
22,11:51 PM,52°F,39°F,61°%,S,7°mph,0°mph,28.09°in,0.0°in,Fair
23,12:51 AM,50°F,39°F,66°%,S,6°mph,0°mph,28.07°in,0.0°in,Fair
