,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:01 AM,60°F,46°F,60°%,SSE,16°mph,24°mph,29.51°in,0.0°in,Cloudy
1,1:46 AM,61°F,50°F,67°%,SSE,17°mph,23°mph,29.50°in,0.0°in,Cloudy
2,1:53 AM,61°F,51°F,70°%,SSE,13°mph,24°mph,29.49°in,0.0°in,Cloudy
3,2:53 AM,60°F,52°F,75°%,SSE,10°mph,0°mph,29.49°in,0.0°in,Mostly Cloudy
4,3:29 AM,60°F,53°F,78°%,SSE,13°mph,21°mph,29.49°in,0.0°in,Cloudy
5,3:53 AM,60°F,53°F,78°%,SSE,12°mph,0°mph,29.48°in,0.0°in,Cloudy
6,4:53 AM,59°F,54°F,83°%,SSE,12°mph,20°mph,29.46°in,0.0°in,Cloudy
7,5:53 AM,60°F,55°F,83°%,SSE,12°mph,20°mph,29.46°in,0.0°in,Cloudy
8,6:53 AM,60°F,55°F,83°%,SSE,14°mph,22°mph,29.47°in,0.0°in,Cloudy
9,7:53 AM,60°F,55°F,83°%,SSE,14°mph,0°mph,29.48°in,0.0°in,Cloudy
10,8:26 AM,60°F,55°F,83°%,SSE,14°mph,23°mph,29.48°in,0.0°in,Haze
11,8:53 AM,64°F,53°F,67°%,SSE,8°mph,0°mph,29.48°in,0.0°in,Light Drizzle
12,9:00 AM,64°F,53°F,67°%,SSE,8°mph,17°mph,29.48°in,0.0°in,Light Drizzle
13,9:15 AM,62°F,54°F,75°%,SSE,8°mph,0°mph,29.49°in,0.0°in,Light Drizzle
14,9:53 AM,60°F,56°F,86°%,ESE,7°mph,0°mph,29.49°in,0.0°in,Cloudy
15,10:53 AM,61°F,53°F,75°%,SE,8°mph,0°mph,29.49°in,0.0°in,Light Drizzle
16,11:33 AM,62°F,56°F,80°%,SE,9°mph,0°mph,29.49°in,0.0°in,Light Rain
17,11:53 AM,62°F,56°F,80°%,SSE,8°mph,0°mph,29.49°in,0.0°in,Light Rain
18,12:06 PM,62°F,56°F,80°%,S,9°mph,0°mph,29.49°in,0.0°in,Light Drizzle
19,12:53 PM,64°F,58°F,80°%,SSE,10°mph,0°mph,29.47°in,0.0°in,Light Rain
20,1:53 PM,65°F,61°F,87°%,SSE,13°mph,0°mph,29.45°in,0.0°in,Light Drizzle
21,2:53 PM,66°F,61°F,84°%,S,8°mph,0°mph,29.42°in,0.0°in,Light Drizzle
22,3:53 PM,71°F,60°F,68°%,S,10°mph,0°mph,29.41°in,0.0°in,Light Drizzle
23,4:53 PM,68°F,64°F,87°%,SSE,12°mph,0°mph,29.40°in,0.0°in,Light Drizzle
24,5:53 PM,68°F,63°F,84°%,S,9°mph,0°mph,29.41°in,0.0°in,Light Drizzle
25,6:46 PM,69°F,63°F,81°%,SSE,10°mph,0°mph,29.40°in,0.0°in,Haze
26,6:53 PM,69°F,63°F,81°%,SSE,10°mph,0°mph,29.40°in,0.0°in,Mostly Cloudy
27,7:08 PM,69°F,63°F,81°%,SSE,8°mph,0°mph,29.40°in,0.0°in,Partly Cloudy
28,7:53 PM,68°F,62°F,81°%,S,9°mph,0°mph,29.40°in,0.0°in,Mostly Cloudy
29,8:53 PM,67°F,64°F,90°%,SSE,8°mph,0°mph,29.41°in,0.0°in,Cloudy
30,9:53 PM,67°F,65°F,93°%,SSE,8°mph,0°mph,29.43°in,0.0°in,Cloudy
31,10:18 PM,67°F,65°F,93°%,SSE,7°mph,0°mph,29.43°in,0.0°in,Cloudy
32,10:53 PM,67°F,65°F,93°%,SSE,9°mph,0°mph,29.42°in,0.0°in,Mostly Cloudy
33,11:50 PM,66°F,64°F,94°%,S,7°mph,0°mph,29.41°in,0.0°in,Mostly Cloudy
34,11:53 PM,67°F,65°F,93°%,S,7°mph,0°mph,29.41°in,0.0°in,Mostly Cloudy
35,12:06 AM,67°F,65°F,93°%,S,7°mph,0°mph,29.44°in,0.0°in,Mostly Cloudy
36,12:14 AM,66°F,64°F,93°%,S,7°mph,0°mph,29.44°in,0.0°in,Cloudy
37,12:53 AM,58°F,54°F,87°%,N,9°mph,18°mph,29.46°in,0.0°in,Rain
