,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:53 AM,41°F,34°F,76°%,N,3°mph,0°mph,29.67°in,0.0°in,Fair
1,2:53 AM,40°F,34°F,79°%,CALM,0°mph,0°mph,29.68°in,0.0°in,Fair
2,3:53 AM,38°F,33°F,83°%,CALM,0°mph,0°mph,29.68°in,0.0°in,Fair
3,4:53 AM,37°F,33°F,86°%,CALM,0°mph,0°mph,29.68°in,0.0°in,Fair
4,5:53 AM,36°F,32°F,86°%,CALM,0°mph,0°mph,29.70°in,0.0°in,Fair
5,6:53 AM,36°F,32°F,86°%,CALM,0°mph,0°mph,29.70°in,0.0°in,Fair
6,7:53 AM,35°F,31°F,85°%,CALM,0°mph,0°mph,29.71°in,0.0°in,Fair
7,8:53 AM,41°F,35°F,79°%,CALM,0°mph,0°mph,29.73°in,0.0°in,Fair
8,9:53 AM,46°F,37°F,71°%,CALM,0°mph,0°mph,29.74°in,0.0°in,Fair
9,10:53 AM,53°F,37°F,55°%,SSW,5°mph,0°mph,29.74°in,0.0°in,Fair
10,11:53 AM,60°F,31°F,33°%,SSW,5°mph,0°mph,29.74°in,0.0°in,Fair
11,12:53 PM,64°F,31°F,29°%,VAR,6°mph,0°mph,29.73°in,0.0°in,Fair
12,1:53 PM,66°F,28°F,24°%,VAR,6°mph,0°mph,29.69°in,0.0°in,Fair
13,2:53 PM,68°F,25°F,20°%,SSW,8°mph,17°mph,29.64°in,0.0°in,Fair
14,3:53 PM,69°F,27°F,21°%,SW,10°mph,0°mph,29.62°in,0.0°in,Fair
15,4:53 PM,70°F,28°F,21°%,SSW,9°mph,0°mph,29.59°in,0.0°in,Fair
16,5:53 PM,70°F,28°F,21°%,SW,8°mph,0°mph,29.59°in,0.0°in,Fair
17,6:53 PM,69°F,29°F,22°%,S,5°mph,0°mph,29.58°in,0.0°in,Fair
18,7:53 PM,65°F,29°F,26°%,S,6°mph,0°mph,29.59°in,0.0°in,Fair
19,8:53 PM,63°F,32°F,31°%,S,9°mph,0°mph,29.59°in,0.0°in,Fair
20,9:53 PM,61°F,34°F,36°%,S,8°mph,0°mph,29.59°in,0.0°in,Fair
21,10:53 PM,60°F,36°F,41°%,S,8°mph,0°mph,29.59°in,0.0°in,Fair
22,11:53 PM,59°F,36°F,42°%,SSE,7°mph,0°mph,29.59°in,0.0°in,Fair
23,12:53 AM,57°F,35°F,44°%,S,7°mph,0°mph,29.58°in,0.0°in,Fair
