,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:53 AM,63°F,48°F,58°%,CALM,0°mph,0°mph,29.34°in,0.0°in,Cloudy
1,2:53 AM,64°F,48°F,56°%,CALM,0°mph,0°mph,29.35°in,0.0°in,Cloudy
2,3:53 AM,62°F,49°F,62°%,NW,6°mph,0°mph,29.34°in,0.0°in,Cloudy
3,4:53 AM,62°F,49°F,62°%,NW,5°mph,0°mph,29.37°in,0.0°in,Cloudy
4,5:24 AM,61°F,49°F,64°%,NNW,3°mph,0°mph,29.36°in,0.0°in,Cloudy
5,5:53 AM,61°F,50°F,67°%,NNW,3°mph,0°mph,29.37°in,0.0°in,Cloudy
6,6:53 AM,61°F,55°F,81°%,NE,7°mph,0°mph,29.40°in,0.0°in,Light Drizzle
7,7:20 AM,59°F,56°F,90°%,N,7°mph,0°mph,29.41°in,0.0°in,Light Drizzle
8,7:31 AM,59°F,57°F,93°%,N,5°mph,0°mph,29.41°in,0.0°in,Light Rain
9,7:53 AM,59°F,56°F,90°%,N,7°mph,0°mph,29.43°in,0.0°in,Light Drizzle
10,8:53 AM,58°F,55°F,90°%,N,12°mph,21°mph,29.48°in,0.0°in,Light Rain
11,9:07 AM,56°F,53°F,90°%,NNW,17°mph,23°mph,29.50°in,0.0°in,Light Rain
12,9:24 AM,53°F,50°F,89°%,NNW,16°mph,0°mph,29.50°in,0.0°in,Light Rain
13,9:45 AM,53°F,49°F,86°%,N,13°mph,0°mph,29.51°in,0.0°in,Cloudy
14,9:53 AM,53°F,48°F,83°%,NNW,15°mph,20°mph,29.52°in,0.0°in,Cloudy
15,10:10 AM,53°F,46°F,77°%,N,16°mph,20°mph,29.53°in,0.0°in,Cloudy
16,10:53 AM,51°F,43°F,74°%,NNW,15°mph,0°mph,29.56°in,0.0°in,Cloudy
17,11:53 AM,50°F,41°F,71°%,NNW,16°mph,28°mph,29.59°in,0.0°in,Cloudy
18,12:53 PM,50°F,42°F,74°%,NNE,6°mph,0°mph,29.59°in,0.0°in,Cloudy
19,1:04 PM,50°F,41°F,71°%,N,8°mph,0°mph,29.59°in,0.0°in,Thunder
20,1:16 PM,50°F,41°F,71°%,WNW,10°mph,0°mph,29.61°in,0.0°in,Light Rain with Thunder
21,1:30 PM,48°F,42°F,80°%,NNW,10°mph,0°mph,29.59°in,0.3°in,Light Rain with Thunder
22,1:53 PM,49°F,43°F,80°%,VAR,3°mph,0°mph,29.60°in,0.3°in,Light Rain with Thunder
23,2:47 PM,52°F,45°F,76°%,NNW,10°mph,0°mph,29.58°in,0.0°in,Cloudy
24,2:53 PM,51°F,44°F,77°%,NNE,8°mph,0°mph,29.58°in,0.0°in,Cloudy
25,3:53 PM,53°F,41°F,64°%,N,6°mph,0°mph,29.59°in,0.0°in,Cloudy
26,4:53 PM,55°F,39°F,55°%,N,7°mph,0°mph,29.60°in,0.0°in,Cloudy
27,5:53 PM,56°F,39°F,53°%,VAR,5°mph,0°mph,29.62°in,0.0°in,Cloudy
28,6:53 PM,56°F,38°F,51°%,ENE,5°mph,0°mph,29.66°in,0.0°in,Cloudy
29,7:53 PM,55°F,37°F,51°%,NNE,10°mph,0°mph,29.69°in,0.0°in,Cloudy
30,8:53 PM,55°F,37°F,51°%,NNE,10°mph,0°mph,29.68°in,0.0°in,Cloudy
31,9:53 PM,55°F,37°F,51°%,NE,9°mph,0°mph,29.72°in,0.0°in,Cloudy
32,10:53 PM,54°F,37°F,53°%,NE,10°mph,17°mph,29.75°in,0.0°in,Cloudy
33,11:53 PM,52°F,38°F,59°%,ENE,7°mph,0°mph,29.76°in,0.0°in,Cloudy
34,12:53 AM,51°F,37°F,59°%,NNE,7°mph,0°mph,29.77°in,0.0°in,Cloudy
