,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:53 AM,34°F,22°F,61°%,CALM,0°mph,0°mph,29.89°in,0.0°in,Fair
1,2:53 AM,33°F,23°F,66°%,CALM,0°mph,0°mph,29.88°in,0.0°in,Fair
2,3:53 AM,32°F,23°F,69°%,CALM,0°mph,0°mph,29.87°in,0.0°in,Fair
3,4:53 AM,33°F,23°F,66°%,CALM,0°mph,0°mph,29.87°in,0.0°in,Fair
4,5:53 AM,34°F,27°F,75°%,SSW,3°mph,0°mph,29.86°in,0.0°in,Fair
5,6:53 AM,33°F,26°F,75°%,CALM,0°mph,0°mph,29.86°in,0.0°in,Fair
6,7:53 AM,33°F,23°F,66°%,CALM,0°mph,0°mph,29.86°in,0.0°in,Fair
7,8:53 AM,36°F,26°F,67°%,CALM,0°mph,0°mph,29.87°in,0.0°in,Fair
8,9:53 AM,41°F,22°F,47°%,SW,5°mph,0°mph,29.89°in,0.0°in,Fair
9,10:53 AM,46°F,21°F,37°%,SW,9°mph,0°mph,29.88°in,0.0°in,Fair
10,11:53 AM,50°F,19°F,29°%,SW,9°mph,21°mph,29.86°in,0.0°in,Fair
11,12:53 PM,51°F,21°F,31°%,SW,13°mph,21°mph,29.83°in,0.0°in,Fair
12,1:53 PM,54°F,22°F,29°%,SSW,9°mph,0°mph,29.80°in,0.0°in,Fair
13,2:53 PM,57°F,21°F,25°%,SSW,8°mph,0°mph,29.75°in,0.0°in,Fair
14,3:53 PM,59°F,21°F,23°%,SSW,8°mph,16°mph,29.73°in,0.0°in,Fair
15,4:53 PM,61°F,22°F,22°%,S,8°mph,0°mph,29.70°in,0.0°in,Fair
16,5:53 PM,61°F,20°F,21°%,SSW,9°mph,0°mph,29.69°in,0.0°in,Fair
17,6:53 PM,61°F,20°F,21°%,S,7°mph,0°mph,29.68°in,0.0°in,Fair
18,7:53 PM,58°F,22°F,25°%,S,7°mph,0°mph,29.70°in,0.0°in,Fair
19,8:53 PM,56°F,24°F,29°%,S,10°mph,0°mph,29.69°in,0.0°in,Fair
20,9:53 PM,54°F,25°F,33°%,SSE,12°mph,0°mph,29.70°in,0.0°in,Fair
21,10:53 PM,52°F,25°F,35°%,SSE,7°mph,0°mph,29.72°in,0.0°in,Fair
22,11:53 PM,51°F,25°F,36°%,S,7°mph,0°mph,29.72°in,0.0°in,Fair
23,12:53 AM,49°F,25°F,39°%,SSE,3°mph,0°mph,29.72°in,0.0°in,Fair
