,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:53 AM,54°F,29°F,38°%,N,14°mph,21°mph,29.64°in,0.0°in,Fair
1,2:53 AM,51°F,30°F,44°%,NNE,6°mph,0°mph,29.64°in,0.0°in,Fair
2,3:53 AM,50°F,30°F,46°%,NNE,6°mph,0°mph,29.63°in,0.0°in,Partly Cloudy
3,4:53 AM,49°F,31°F,50°%,NNE,7°mph,0°mph,29.62°in,0.0°in,Mostly Cloudy
4,5:53 AM,50°F,32°F,50°%,NNE,8°mph,0°mph,29.63°in,0.0°in,Cloudy
5,6:53 AM,49°F,32°F,52°%,N,5°mph,0°mph,29.66°in,0.0°in,Cloudy
6,7:53 AM,48°F,33°F,56°%,NNW,6°mph,0°mph,29.68°in,0.0°in,Cloudy
7,8:53 AM,48°F,32°F,54°%,N,7°mph,0°mph,29.69°in,0.0°in,Cloudy
8,9:53 AM,49°F,33°F,54°%,NNE,8°mph,0°mph,29.71°in,0.0°in,Cloudy
9,10:53 AM,51°F,33°F,50°%,NNE,8°mph,0°mph,29.71°in,0.0°in,Cloudy
10,11:15 AM,52°F,33°F,49°%,VAR,5°mph,0°mph,29.72°in,0.0°in,Cloudy
11,11:53 AM,52°F,33°F,49°%,NE,8°mph,0°mph,29.70°in,0.0°in,Cloudy
12,12:51 PM,54°F,34°F,47°%,NNE,9°mph,16°mph,29.69°in,0.0°in,Cloudy
13,12:53 PM,53°F,33°F,47°%,NE,10°mph,17°mph,29.69°in,0.0°in,Cloudy
14,1:53 PM,54°F,34°F,47°%,ENE,9°mph,0°mph,29.64°in,0.0°in,Cloudy
15,2:00 PM,54°F,35°F,49°%,ENE,12°mph,17°mph,29.64°in,0.0°in,Cloudy
16,2:35 PM,54°F,35°F,49°%,ENE,8°mph,0°mph,29.64°in,0.0°in,Cloudy
17,2:53 PM,54°F,36°F,51°%,ENE,8°mph,0°mph,29.62°in,0.0°in,Cloudy
18,3:39 PM,54°F,37°F,53°%,ENE,12°mph,0°mph,29.58°in,0.0°in,Light Rain
19,3:53 PM,55°F,37°F,51°%,N,9°mph,0°mph,29.59°in,0.0°in,Cloudy
20,4:53 PM,54°F,39°F,57°%,N,10°mph,0°mph,29.58°in,0.0°in,Cloudy
21,5:53 PM,52°F,41°F,66°%,NNE,9°mph,0°mph,29.56°in,0.0°in,Cloudy
22,6:18 PM,52°F,42°F,69°%,NNE,7°mph,0°mph,29.59°in,0.0°in,Cloudy
23,6:53 PM,50°F,43°F,77°%,NNW,8°mph,0°mph,29.59°in,0.0°in,Light Rain
24,6:58 PM,50°F,43°F,77°%,NE,8°mph,0°mph,29.56°in,0.0°in,Thunder and Hail
25,7:06 PM,49°F,44°F,83°%,NNW,6°mph,0°mph,29.59°in,0.0°in,Light Rain with Thunder
26,7:15 PM,49°F,44°F,83°%,NE,3°mph,0°mph,29.58°in,0.1°in,T-Storm
27,7:28 PM,49°F,45°F,86°%,NNE,6°mph,0°mph,29.55°in,0.1°in,Light Rain
28,7:53 PM,50°F,45°F,83°%,N,6°mph,0°mph,29.58°in,0.1°in,Cloudy
29,8:53 PM,50°F,45°F,83°%,NE,6°mph,0°mph,29.54°in,0.0°in,Cloudy
30,9:04 PM,50°F,45°F,83°%,ENE,7°mph,0°mph,29.52°in,0.0°in,Light Rain with Thunder
31,9:26 PM,51°F,45°F,80°%,WNW,15°mph,25°mph,29.53°in,0.0°in,Light Rain with Thunder
32,9:53 PM,50°F,46°F,86°%,NNE,6°mph,0°mph,29.54°in,0.0°in,Light Rain with Thunder
33,9:58 PM,50°F,46°F,86°%,N,6°mph,0°mph,29.54°in,0.0°in,Light Rain
34,10:15 PM,50°F,46°F,86°%,NNE,5°mph,0°mph,29.53°in,0.0°in,Light Rain
35,10:25 PM,49°F,46°F,90°%,NW,6°mph,0°mph,29.57°in,0.0°in,Light Rain
36,10:36 PM,48°F,45°F,89°%,NNW,9°mph,0°mph,29.56°in,0.0°in,Light Rain
37,10:45 PM,48°F,46°F,93°%,ENE,7°mph,0°mph,29.53°in,0.0°in,Light Rain
38,10:53 PM,49°F,46°F,90°%,ENE,7°mph,0°mph,29.50°in,0.0°in,Light Rain
39,11:07 PM,49°F,47°F,93°%,NE,7°mph,0°mph,29.50°in,0.0°in,Cloudy
40,11:36 PM,50°F,46°F,86°%,N,12°mph,23°mph,29.54°in,0.0°in,Thunder
41,11:53 PM,49°F,47°F,93°%,ENE,7°mph,0°mph,29.49°in,0.0°in,Light Rain with Thunder
42,12:11 AM,50°F,47°F,89°%,E,6°mph,0°mph,29.50°in,0.0°in,Cloudy
43,12:17 AM,50°F,47°F,89°%,CALM,0°mph,0°mph,29.53°in,0.0°in,Cloudy
44,12:44 AM,49°F,46°F,90°%,NW,16°mph,0°mph,29.57°in,0.0°in,Light Rain
45,12:51 AM,48°F,46°F,93°%,NNE,10°mph,22°mph,29.53°in,0.0°in,Light Rain
46,12:53 AM,49°F,46°F,90°%,NE,8°mph,0°mph,29.52°in,0.0°in,Rain
