,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:05 AM,27°F,20°F,75°%,N,12°mph,0°mph,29.72°in,0.0°in,Cloudy
1,1:53 AM,26°F,19°F,75°%,N,10°mph,21°mph,29.72°in,0.0°in,Cloudy
2,2:53 AM,26°F,19°F,75°%,N,10°mph,0°mph,29.73°in,0.0°in,Cloudy
3,3:00 AM,26°F,19°F,75°%,N,12°mph,0°mph,29.73°in,0.0°in,Cloudy
4,3:40 AM,26°F,19°F,75°%,N,14°mph,0°mph,29.72°in,0.0°in,Cloudy
5,3:53 AM,26°F,19°F,75°%,N,13°mph,0°mph,29.72°in,0.0°in,Cloudy
6,4:53 AM,26°F,19°F,75°%,N,15°mph,21°mph,29.73°in,0.0°in,Cloudy
7,5:53 AM,25°F,18°F,75°%,NNE,12°mph,24°mph,29.74°in,0.0°in,Cloudy
8,6:53 AM,25°F,18°F,75°%,N,12°mph,24°mph,29.75°in,0.0°in,Cloudy
9,7:53 AM,25°F,18°F,75°%,N,15°mph,21°mph,29.76°in,0.0°in,Cloudy
10,8:53 AM,25°F,18°F,75°%,N,10°mph,0°mph,29.77°in,0.0°in,Cloudy
11,9:53 AM,25°F,18°F,75°%,NNE,8°mph,17°mph,29.77°in,0.0°in,Cloudy
12,10:53 AM,26°F,18°F,71°%,NNE,13°mph,22°mph,29.79°in,0.0°in,Cloudy
13,11:53 AM,26°F,18°F,71°%,NNE,13°mph,21°mph,29.80°in,0.0°in,Cloudy
14,12:04 PM,26°F,18°F,71°%,N,14°mph,0°mph,29.80°in,0.0°in,Cloudy
15,12:53 PM,26°F,18°F,71°%,NNW,16°mph,20°mph,29.79°in,0.0°in,Light Snow
16,1:10 PM,25°F,18°F,75°%,N,13°mph,0°mph,29.79°in,0.0°in,Light Snow
17,1:53 PM,26°F,18°F,71°%,N,10°mph,0°mph,29.77°in,0.0°in,Light Snow
18,2:53 PM,26°F,17°F,69°%,N,14°mph,0°mph,29.74°in,0.0°in,Cloudy
19,3:18 PM,26°F,17°F,69°%,N,13°mph,0°mph,29.73°in,0.0°in,Cloudy
20,3:53 PM,27°F,17°F,66°%,NNW,13°mph,21°mph,29.72°in,0.0°in,Cloudy
21,4:53 PM,27°F,17°F,66°%,NNW,13°mph,23°mph,29.71°in,0.0°in,Cloudy
22,5:20 PM,28°F,17°F,63°%,N,14°mph,0°mph,29.69°in,0.0°in,Cloudy
23,5:40 PM,27°F,17°F,66°%,N,13°mph,25°mph,29.68°in,0.0°in,Mostly Cloudy
24,5:53 PM,27°F,17°F,66°%,N,12°mph,23°mph,29.68°in,0.0°in,Cloudy
25,6:53 PM,26°F,17°F,69°%,N,12°mph,0°mph,29.71°in,0.0°in,Cloudy
26,7:53 PM,26°F,17°F,69°%,N,8°mph,0°mph,29.72°in,0.0°in,Cloudy
27,8:53 PM,25°F,17°F,72°%,N,12°mph,0°mph,29.72°in,0.0°in,Cloudy
28,9:53 PM,24°F,17°F,75°%,N,13°mph,0°mph,29.72°in,0.0°in,Cloudy
29,10:53 PM,25°F,17°F,72°%,N,12°mph,0°mph,29.72°in,0.0°in,Cloudy
30,11:53 PM,24°F,17°F,75°%,N,9°mph,0°mph,29.73°in,0.0°in,Cloudy
31,12:23 AM,24°F,17°F,75°%,N,13°mph,0°mph,29.73°in,0.0°in,Cloudy
32,12:53 AM,24°F,17°F,75°%,NNW,10°mph,0°mph,29.73°in,0.0°in,Cloudy
