,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:53 AM,54°F,50°F,86°%,CALM,0°mph,0°mph,29.41°in,0.0°in,Mostly Cloudy
1,2:53 AM,54°F,50°F,86°%,ESE,3°mph,0°mph,29.41°in,0.0°in,Cloudy
2,3:53 AM,55°F,51°F,86°%,ESE,6°mph,0°mph,29.39°in,0.0°in,Cloudy
3,4:53 AM,54°F,50°F,86°%,ESE,8°mph,0°mph,29.38°in,0.0°in,Cloudy
4,5:07 AM,54°F,51°F,90°%,SE,7°mph,0°mph,29.39°in,0.0°in,Cloudy
5,5:53 AM,54°F,51°F,90°%,ESE,8°mph,0°mph,29.39°in,0.0°in,Cloudy
6,6:14 AM,54°F,51°F,90°%,ESE,7°mph,0°mph,29.39°in,0.0°in,Cloudy
7,6:53 AM,54°F,51°F,90°%,ESE,8°mph,0°mph,29.39°in,0.0°in,Cloudy
8,7:53 AM,54°F,52°F,93°%,ESE,6°mph,0°mph,29.39°in,0.0°in,Cloudy
9,8:16 AM,54°F,52°F,93°%,E,6°mph,0°mph,29.39°in,0.0°in,Fog
10,8:21 AM,54°F,52°F,93°%,ESE,6°mph,0°mph,29.39°in,0.0°in,Fog
11,8:53 AM,55°F,53°F,93°%,ESE,6°mph,0°mph,29.39°in,0.0°in,Fog
12,9:11 AM,54°F,53°F,97°%,ESE,6°mph,0°mph,29.40°in,0.0°in,Fog
13,9:32 AM,55°F,53°F,93°%,SE,7°mph,0°mph,29.41°in,0.0°in,Fog
14,9:53 AM,55°F,53°F,93°%,ESE,6°mph,0°mph,29.41°in,0.0°in,Fog
15,10:53 AM,57°F,54°F,89°%,ESE,9°mph,0°mph,29.40°in,0.0°in,Fog
16,11:53 AM,58°F,56°F,93°%,ESE,7°mph,0°mph,29.39°in,0.0°in,Fog
17,12:08 PM,58°F,56°F,93°%,ESE,8°mph,0°mph,29.40°in,0.0°in,Light Drizzle
18,12:15 PM,59°F,56°F,90°%,ESE,9°mph,0°mph,29.39°in,0.0°in,Light Drizzle
19,12:32 PM,59°F,57°F,93°%,ESE,10°mph,0°mph,29.38°in,0.0°in,Light Drizzle
20,12:53 PM,59°F,56°F,90°%,ESE,10°mph,0°mph,29.39°in,0.0°in,Fog
21,1:06 PM,59°F,56°F,90°%,SE,7°mph,0°mph,29.38°in,0.0°in,Light Rain
22,1:34 PM,59°F,57°F,93°%,SE,9°mph,0°mph,29.37°in,0.0°in,Fog
23,1:41 PM,59°F,57°F,93°%,ESE,7°mph,0°mph,29.37°in,0.0°in,Fog
24,1:53 PM,60°F,58°F,93°%,ESE,8°mph,0°mph,29.35°in,0.0°in,Fog
25,2:14 PM,61°F,58°F,90°%,ESE,7°mph,0°mph,29.35°in,0.0°in,Fog
26,2:32 PM,61°F,58°F,90°%,ESE,7°mph,0°mph,29.34°in,0.0°in,Fog
27,2:53 PM,62°F,59°F,90°%,ESE,8°mph,0°mph,29.32°in,0.0°in,Fog
28,3:28 PM,64°F,61°F,90°%,SSE,6°mph,0°mph,29.31°in,0.0°in,Cloudy
29,3:53 PM,66°F,62°F,87°%,SE,7°mph,0°mph,29.30°in,0.0°in,Light Drizzle
30,4:53 PM,68°F,64°F,87°%,SE,8°mph,0°mph,29.28°in,0.0°in,Cloudy
31,5:12 PM,69°F,64°F,84°%,SE,10°mph,0°mph,29.27°in,0.0°in,Haze
32,5:53 PM,70°F,65°F,84°%,SSE,7°mph,0°mph,29.26°in,0.0°in,Haze
33,6:53 PM,72°F,62°F,71°%,SSE,8°mph,0°mph,29.25°in,0.0°in,Cloudy
34,7:53 PM,72°F,61°F,68°%,SSE,8°mph,0°mph,29.25°in,0.0°in,Cloudy
35,8:53 PM,71°F,61°F,70°%,S,7°mph,0°mph,29.27°in,0.0°in,Mostly Cloudy
36,9:53 PM,71°F,61°F,70°%,S,9°mph,0°mph,29.29°in,0.0°in,Mostly Cloudy
37,10:53 PM,71°F,62°F,73°%,S,10°mph,18°mph,29.30°in,0.0°in,Mostly Cloudy
38,11:53 PM,70°F,63°F,78°%,S,8°mph,0°mph,29.30°in,0.0°in,Cloudy
39,12:05 AM,70°F,64°F,81°%,S,8°mph,0°mph,29.30°in,0.0°in,Cloudy
40,12:53 AM,70°F,64°F,81°%,S,10°mph,0°mph,29.30°in,0.0°in,Cloudy
