,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:13 AM,43°F,40°F,89°%,ENE,7°mph,0°mph,29.74°in,0.0°in,Light Rain
1,1:53 AM,43°F,40°F,89°%,NNE,5°mph,0°mph,29.75°in,0.0°in,Light Rain
2,2:53 AM,43°F,40°F,89°%,NE,9°mph,0°mph,29.74°in,0.1°in,Light Rain
3,3:09 AM,43°F,39°F,86°%,ENE,10°mph,0°mph,29.71°in,0.0°in,Rain
4,3:53 AM,43°F,40°F,89°%,NNW,8°mph,0°mph,29.77°in,0.1°in,Light Rain
5,4:10 AM,43°F,39°F,86°%,N,6°mph,0°mph,29.77°in,0.0°in,Light Rain
6,4:40 AM,43°F,39°F,86°%,N,7°mph,0°mph,29.79°in,0.0°in,Light Drizzle
7,4:53 AM,42°F,40°F,92°%,N,6°mph,0°mph,29.78°in,0.0°in,Light Rain
8,5:07 AM,42°F,40°F,92°%,N,6°mph,0°mph,29.80°in,0.0°in,Light Rain
9,5:17 AM,42°F,40°F,92°%,N,9°mph,0°mph,29.80°in,0.0°in,Light Rain
10,5:53 AM,42°F,40°F,92°%,N,7°mph,0°mph,29.80°in,0.0°in,Light Drizzle
11,6:28 AM,42°F,39°F,89°%,N,10°mph,0°mph,29.81°in,0.0°in,Light Rain
12,6:53 AM,42°F,39°F,89°%,NNE,10°mph,0°mph,29.82°in,0.0°in,Light Rain
13,7:27 AM,42°F,38°F,85°%,NNE,12°mph,0°mph,29.83°in,0.0°in,Cloudy
14,7:53 AM,42°F,38°F,85°%,NNE,10°mph,0°mph,29.86°in,0.0°in,Cloudy
15,8:53 AM,43°F,38°F,82°%,NNE,12°mph,0°mph,29.90°in,0.0°in,Cloudy
16,9:20 AM,43°F,38°F,82°%,NNE,13°mph,0°mph,29.91°in,0.0°in,Cloudy
17,9:53 AM,44°F,37°F,76°%,NNE,12°mph,21°mph,29.93°in,0.0°in,Cloudy
18,10:53 AM,46°F,37°F,71°%,NE,15°mph,21°mph,29.97°in,0.0°in,Cloudy
19,11:53 AM,48°F,36°F,63°%,NE,12°mph,23°mph,29.99°in,0.0°in,Cloudy
20,12:53 PM,50°F,34°F,54°%,NNE,14°mph,23°mph,30.00°in,0.0°in,Mostly Cloudy
21,1:53 PM,53°F,33°F,47°%,N,12°mph,0°mph,29.98°in,0.0°in,Partly Cloudy
22,2:53 PM,55°F,33°F,43°%,N,17°mph,25°mph,29.97°in,0.0°in,Partly Cloudy
23,3:53 PM,54°F,33°F,45°%,N,15°mph,24°mph,29.97°in,0.0°in,Mostly Cloudy
24,4:53 PM,54°F,34°F,47°%,N,14°mph,26°mph,29.99°in,0.0°in,Mostly Cloudy
25,5:53 PM,50°F,33°F,52°%,N,18°mph,24°mph,30.02°in,0.0°in,Fair
26,6:53 PM,47°F,31°F,54°%,N,16°mph,24°mph,30.04°in,0.0°in,Fair
27,7:53 PM,44°F,30°F,58°%,NNE,10°mph,0°mph,30.07°in,0.0°in,Fair
28,8:53 PM,43°F,29°F,58°%,N,13°mph,0°mph,30.10°in,0.0°in,Fair
29,9:53 PM,42°F,29°F,60°%,NNE,13°mph,17°mph,30.13°in,0.0°in,Fair
30,10:53 PM,41°F,28°F,60°%,N,9°mph,0°mph,30.14°in,0.0°in,Fair
31,11:53 PM,40°F,27°F,60°%,NNE,10°mph,0°mph,30.15°in,0.0°in,Fair
32,12:53 AM,38°F,26°F,62°%,N,10°mph,0°mph,30.16°in,0.0°in,Fair
