,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:04 AM,50°F,47°F,89°%,E,9°mph,0°mph,29.51°in,0.1°in,Light Rain with Thunder
1,1:12 AM,50°F,47°F,89°%,E,9°mph,0°mph,29.49°in,0.2°in,Light Rain with Thunder
2,1:27 AM,50°F,47°F,89°%,E,6°mph,0°mph,29.48°in,0.2°in,Light Rain with Thunder
3,1:35 AM,50°F,47°F,89°%,NW,10°mph,0°mph,29.49°in,0.2°in,Light Rain with Thunder
4,1:45 AM,50°F,47°F,89°%,W,10°mph,0°mph,29.54°in,0.2°in,T-Storm
5,1:53 AM,50°F,47°F,89°%,VAR,3°mph,0°mph,29.49°in,0.4°in,Heavy T-Storm
6,2:14 AM,49°F,46°F,90°%,NNW,6°mph,0°mph,29.49°in,0.3°in,Heavy T-Storm
7,2:20 AM,49°F,47°F,93°%,CALM,0°mph,0°mph,29.49°in,0.3°in,T-Storm
8,2:53 AM,48°F,45°F,89°%,NNW,10°mph,20°mph,29.49°in,0.4°in,T-Storm
9,3:29 AM,48°F,45°F,89°%,NW,9°mph,0°mph,29.48°in,0.1°in,Light Rain
10,3:53 AM,48°F,46°F,93°%,NW,5°mph,0°mph,29.48°in,0.1°in,T-Storm
11,4:09 AM,48°F,45°F,89°%,NNW,5°mph,0°mph,29.46°in,0.0°in,Light Rain with Thunder
12,4:44 AM,48°F,45°F,89°%,CALM,0°mph,0°mph,29.46°in,0.1°in,T-Storm
13,4:53 AM,48°F,46°F,93°%,CALM,0°mph,0°mph,29.46°in,0.1°in,T-Storm
14,5:53 AM,48°F,46°F,93°%,NNE,5°mph,0°mph,29.46°in,0.1°in,Light Rain
15,6:14 AM,48°F,45°F,89°%,NNE,5°mph,0°mph,29.46°in,0.0°in,Light Rain
16,6:24 AM,48°F,46°F,93°%,NNE,3°mph,0°mph,29.46°in,0.0°in,Light Rain
17,6:53 AM,48°F,45°F,89°%,CALM,0°mph,0°mph,29.46°in,0.0°in,Light Rain
18,7:53 AM,48°F,45°F,89°%,CALM,0°mph,0°mph,29.46°in,0.0°in,Cloudy
19,8:53 AM,48°F,45°F,89°%,ENE,3°mph,0°mph,29.46°in,0.0°in,Cloudy
20,9:53 AM,49°F,45°F,86°%,CALM,0°mph,0°mph,29.48°in,0.0°in,Cloudy
21,10:53 AM,51°F,46°F,83°%,CALM,0°mph,0°mph,29.48°in,0.0°in,Cloudy
22,11:53 AM,52°F,47°F,83°%,W,5°mph,0°mph,29.48°in,0.0°in,Cloudy
23,12:46 PM,53°F,47°F,80°%,WNW,5°mph,0°mph,29.46°in,0.0°in,Cloudy
24,12:53 PM,53°F,47°F,80°%,NW,3°mph,0°mph,29.46°in,0.0°in,Cloudy
25,1:53 PM,55°F,48°F,77°%,SSW,7°mph,0°mph,29.43°in,0.0°in,Cloudy
26,2:00 PM,55°F,47°F,74°%,WSW,3°mph,0°mph,29.42°in,0.0°in,Cloudy
27,2:53 PM,55°F,47°F,74°%,SW,3°mph,0°mph,29.38°in,0.0°in,Cloudy
28,3:53 PM,57°F,48°F,72°%,SW,7°mph,0°mph,29.37°in,0.0°in,Cloudy
29,4:53 PM,57°F,49°F,74°%,SSW,7°mph,0°mph,29.36°in,0.0°in,Cloudy
30,5:53 PM,58°F,49°F,72°%,W,5°mph,0°mph,29.36°in,0.0°in,Cloudy
31,6:53 PM,58°F,49°F,72°%,SSW,7°mph,0°mph,29.36°in,0.0°in,Mostly Cloudy
32,7:53 PM,58°F,49°F,72°%,SSW,6°mph,0°mph,29.37°in,0.0°in,Mostly Cloudy
33,8:53 PM,58°F,49°F,72°%,SW,6°mph,0°mph,29.39°in,0.0°in,Cloudy
34,9:28 PM,57°F,49°F,74°%,CALM,0°mph,0°mph,29.40°in,0.0°in,Mostly Cloudy
35,9:53 PM,56°F,49°F,77°%,ESE,3°mph,0°mph,29.40°in,0.0°in,Mostly Cloudy
36,10:53 PM,55°F,49°F,80°%,CALM,0°mph,0°mph,29.42°in,0.0°in,Cloudy
37,11:53 PM,54°F,49°F,83°%,E,3°mph,0°mph,29.42°in,0.0°in,Cloudy
38,12:53 AM,54°F,50°F,86°%,SE,6°mph,0°mph,29.40°in,0.0°in,Mostly Cloudy
