,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:48 AM,57°F,46°F,67°%,S,10°mph,0°mph,29.31°in,0.0°in,Cloudy
1,1:51 AM,57°F,47°F,69°%,S,12°mph,0°mph,29.31°in,0.0°in,Cloudy
2,2:51 AM,56°F,47°F,72°%,S,7°mph,0°mph,29.29°in,0.0°in,Cloudy
3,3:51 AM,56°F,48°F,75°%,S,5°mph,0°mph,29.27°in,0.0°in,Cloudy
4,4:51 AM,56°F,48°F,75°%,SSE,3°mph,0°mph,29.24°in,0.0°in,Cloudy
5,5:51 AM,55°F,48°F,77°%,S,6°mph,0°mph,29.22°in,0.0°in,Cloudy
6,6:06 AM,56°F,48°F,75°%,SSE,6°mph,0°mph,29.22°in,0.0°in,Cloudy
7,6:34 AM,55°F,49°F,80°%,SE,5°mph,0°mph,29.21°in,0.0°in,Cloudy
8,6:51 AM,56°F,49°F,77°%,SSE,7°mph,0°mph,29.21°in,0.0°in,Cloudy
9,7:51 AM,55°F,49°F,80°%,SE,6°mph,0°mph,29.20°in,0.0°in,Cloudy
10,8:51 AM,56°F,50°F,80°%,CALM,0°mph,0°mph,29.23°in,0.0°in,Cloudy
11,9:51 AM,58°F,52°F,81°%,SSE,6°mph,0°mph,29.23°in,0.0°in,Cloudy
12,10:51 AM,60°F,53°F,78°%,S,13°mph,0°mph,29.22°in,0.0°in,Cloudy
13,11:51 AM,63°F,55°F,75°%,S,15°mph,22°mph,29.20°in,0.0°in,Cloudy
14,12:51 PM,68°F,57°F,68°%,S,15°mph,25°mph,29.16°in,0.0°in,Cloudy
15,1:51 PM,69°F,57°F,65°%,S,15°mph,24°mph,29.13°in,0.0°in,Cloudy
16,2:29 PM,70°F,57°F,63°%,S,15°mph,24°mph,29.10°in,0.0°in,Cloudy
17,2:51 PM,69°F,57°F,65°%,S,14°mph,24°mph,29.09°in,0.0°in,Cloudy
18,3:51 PM,70°F,57°F,63°%,S,16°mph,0°mph,29.07°in,0.0°in,Cloudy
19,4:51 PM,70°F,57°F,63°%,SSE,16°mph,0°mph,29.04°in,0.0°in,Cloudy
20,5:51 PM,71°F,57°F,61°%,S,8°mph,0°mph,29.04°in,0.0°in,Cloudy
21,6:51 PM,70°F,57°F,63°%,SSE,6°mph,0°mph,29.05°in,0.0°in,Cloudy
22,7:51 PM,68°F,57°F,68°%,SSE,6°mph,0°mph,29.05°in,0.0°in,Cloudy
23,8:51 PM,64°F,57°F,78°%,SE,10°mph,0°mph,29.04°in,0.0°in,Mostly Cloudy
24,9:51 PM,66°F,59°F,78°%,SSE,14°mph,0°mph,29.04°in,0.0°in,Cloudy
25,10:08 PM,66°F,59°F,78°%,SSE,13°mph,0°mph,29.04°in,0.0°in,Cloudy
26,10:51 PM,67°F,60°F,79°%,SSE,10°mph,0°mph,29.06°in,0.0°in,Cloudy
27,11:14 PM,66°F,60°F,81°%,SSE,14°mph,0°mph,29.04°in,0.0°in,Cloudy
28,11:51 PM,66°F,61°F,84°%,S,10°mph,0°mph,29.05°in,0.0°in,Cloudy
29,12:51 AM,67°F,62°F,84°%,S,6°mph,0°mph,29.05°in,0.0°in,Cloudy
