,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,61°F,57°F,87°%,S,9°mph,0°mph,29.01°in,0.0°in,Mostly Cloudy
1,2:33 AM,60°F,57°F,90°%,S,10°mph,0°mph,29.00°in,0.0°in,Cloudy
2,2:51 AM,60°F,57°F,90°%,S,9°mph,0°mph,28.99°in,0.0°in,Cloudy
3,3:51 AM,60°F,57°F,90°%,S,9°mph,0°mph,28.98°in,0.0°in,Cloudy
4,4:51 AM,60°F,57°F,90°%,S,9°mph,0°mph,28.97°in,0.0°in,Cloudy
5,5:51 AM,60°F,57°F,90°%,S,7°mph,0°mph,28.96°in,0.0°in,Cloudy
6,6:51 AM,60°F,57°F,90°%,SSW,6°mph,0°mph,28.97°in,0.0°in,Cloudy
7,7:51 AM,60°F,58°F,93°%,SSW,7°mph,0°mph,28.97°in,0.0°in,Cloudy
8,8:51 AM,61°F,58°F,90°%,SSW,12°mph,0°mph,28.98°in,0.0°in,Cloudy
9,9:51 AM,60°F,58°F,93°%,SW,9°mph,0°mph,29.00°in,0.0°in,Cloudy
10,10:03 AM,60°F,59°F,96°%,SW,8°mph,0°mph,29.01°in,0.0°in,Light Rain
11,10:35 AM,61°F,59°F,93°%,SW,8°mph,0°mph,29.02°in,0.0°in,Light Rain
12,10:51 AM,61°F,59°F,93°%,SW,9°mph,0°mph,29.01°in,0.0°in,Light Rain
13,11:51 AM,64°F,58°F,80°%,SW,9°mph,0°mph,29.00°in,0.0°in,Cloudy
14,12:16 PM,65°F,58°F,78°%,SSW,9°mph,0°mph,28.99°in,0.0°in,Mostly Cloudy
15,12:40 PM,67°F,58°F,73°%,WSW,8°mph,0°mph,28.98°in,0.0°in,Partly Cloudy
16,12:51 PM,68°F,58°F,70°%,SW,10°mph,0°mph,28.98°in,0.0°in,Fair
17,1:51 PM,73°F,58°F,59°%,VAR,7°mph,0°mph,28.94°in,0.0°in,Fair
18,2:51 PM,75°F,58°F,55°%,VAR,6°mph,0°mph,28.91°in,0.0°in,Fair
19,3:51 PM,78°F,57°F,48°%,SSE,5°mph,0°mph,28.90°in,0.0°in,Fair
20,4:51 PM,79°F,58°F,48°%,SE,7°mph,0°mph,28.89°in,0.0°in,Partly Cloudy
21,5:51 PM,79°F,57°F,47°%,ESE,3°mph,0°mph,28.91°in,0.0°in,Mostly Cloudy
22,6:11 PM,79°F,53°F,40°%,N,16°mph,25°mph,28.92°in,0.0°in,Mostly Cloudy
23,6:51 PM,75°F,40°F,28°%,NNE,15°mph,30°mph,28.94°in,0.0°in,Mostly Cloudy
24,7:51 PM,70°F,39°F,32°%,N,16°mph,25°mph,28.97°in,0.0°in,Partly Cloudy
25,8:51 PM,67°F,38°F,34°%,NNE,12°mph,29°mph,29.01°in,0.0°in,Fair
26,9:51 PM,63°F,38°F,40°%,NNE,10°mph,23°mph,29.02°in,0.0°in,Fair
27,10:51 PM,62°F,38°F,41°%,NNE,12°mph,21°mph,29.03°in,0.0°in,Fair
28,11:51 PM,60°F,37°F,42°%,NNE,12°mph,18°mph,29.04°in,0.0°in,Fair
29,12:51 AM,58°F,37°F,46°%,NE,10°mph,0°mph,29.06°in,0.0°in,Fair
