,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,53°F,48°F,83°%,NE,9°mph,0°mph,29.18°in,0.0°in,Cloudy
1,2:51 AM,53°F,50°F,89°%,NNE,6°mph,0°mph,29.17°in,0.0°in,Light Rain
2,3:37 AM,52°F,50°F,93°%,N,7°mph,0°mph,29.16°in,0.0°in,Light Rain
3,3:51 AM,52°F,50°F,93°%,NNE,8°mph,0°mph,29.15°in,0.0°in,Light Rain
4,4:51 AM,51°F,49°F,92°%,ENE,5°mph,0°mph,29.15°in,0.0°in,Light Rain
5,5:51 AM,51°F,50°F,96°%,NE,6°mph,0°mph,29.14°in,0.0°in,Light Rain
6,6:27 AM,52°F,50°F,93°%,ENE,6°mph,0°mph,29.13°in,0.0°in,Light Rain
7,6:51 AM,51°F,49°F,92°%,NNE,8°mph,0°mph,29.14°in,0.0°in,Light Rain
8,7:51 AM,51°F,49°F,92°%,NNE,7°mph,0°mph,29.14°in,0.0°in,Light Rain
9,8:12 AM,50°F,49°F,96°%,NE,8°mph,0°mph,29.14°in,0.0°in,Light Rain
10,8:51 AM,50°F,48°F,93°%,N,9°mph,0°mph,29.16°in,0.0°in,Light Rain
11,9:51 AM,50°F,48°F,93°%,NE,8°mph,0°mph,29.17°in,0.0°in,Light Rain
12,10:43 AM,50°F,48°F,93°%,NNE,10°mph,0°mph,29.18°in,0.0°in,Light Rain
13,10:51 AM,50°F,48°F,93°%,NNE,10°mph,0°mph,29.18°in,0.0°in,Light Rain
14,11:51 AM,50°F,47°F,89°%,N,9°mph,0°mph,29.19°in,0.0°in,Light Rain
15,12:04 PM,50°F,46°F,86°%,NNE,9°mph,0°mph,29.18°in,0.0°in,Fog
16,12:15 PM,50°F,46°F,86°%,NNE,9°mph,0°mph,29.18°in,0.0°in,Cloudy
17,12:51 PM,50°F,46°F,86°%,N,9°mph,0°mph,29.17°in,0.0°in,Light Rain
18,1:51 PM,50°F,46°F,86°%,NE,9°mph,0°mph,29.14°in,0.0°in,Light Rain
19,2:51 PM,51°F,47°F,86°%,N,9°mph,0°mph,29.13°in,0.0°in,Cloudy
20,3:51 PM,51°F,47°F,86°%,NE,9°mph,0°mph,29.11°in,0.0°in,Cloudy
21,4:51 PM,51°F,46°F,83°%,NNE,9°mph,0°mph,29.09°in,0.0°in,Cloudy
22,5:51 PM,49°F,45°F,86°%,N,10°mph,0°mph,29.10°in,0.0°in,Cloudy
23,6:51 PM,47°F,43°F,86°%,NNE,12°mph,0°mph,29.10°in,0.0°in,Cloudy
24,7:51 PM,45°F,42°F,90°%,NNE,10°mph,0°mph,29.13°in,0.0°in,Cloudy
25,8:51 PM,43°F,39°F,86°%,NNE,13°mph,23°mph,29.13°in,0.0°in,Cloudy
26,9:51 PM,42°F,38°F,85°%,NNE,15°mph,25°mph,29.16°in,0.0°in,Cloudy
27,10:51 PM,40°F,37°F,89°%,NNE,13°mph,22°mph,29.16°in,0.0°in,Cloudy
28,11:51 PM,40°F,37°F,89°%,N,16°mph,29°mph,29.17°in,0.0°in,Light Drizzle
29,12:51 AM,40°F,36°F,86°%,N,18°mph,28°mph,29.18°in,0.0°in,Light Drizzle
