,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,29°F,25°F,85°%,WNW,5°mph,0°mph,29.50°in,0.0°in,Fair
1,2:51 AM,29°F,24°F,82°%,WNW,5°mph,0°mph,29.50°in,0.0°in,Fair
2,3:51 AM,28°F,24°F,85°%,NW,3°mph,0°mph,29.48°in,0.0°in,Fair
3,4:51 AM,27°F,23°F,85°%,NW,5°mph,0°mph,29.47°in,0.0°in,Fair
4,5:51 AM,26°F,23°F,88°%,NW,5°mph,0°mph,29.47°in,0.0°in,Fair
5,6:51 AM,26°F,23°F,88°%,NW,3°mph,0°mph,29.47°in,0.0°in,Fair
6,7:51 AM,26°F,22°F,84°%,NW,3°mph,0°mph,29.48°in,0.0°in,Fair
7,8:51 AM,29°F,24°F,82°%,NW,3°mph,0°mph,29.49°in,0.0°in,Fair
8,9:51 AM,36°F,27°F,70°%,CALM,0°mph,0°mph,29.49°in,0.0°in,Fair
9,10:51 AM,42°F,29°F,60°%,SSE,9°mph,0°mph,29.48°in,0.0°in,Fair
10,11:51 AM,48°F,29°F,48°%,SSW,10°mph,0°mph,29.47°in,0.0°in,Fair
11,12:51 PM,51°F,32°F,48°%,SSE,9°mph,0°mph,29.45°in,0.0°in,Fair
12,1:51 PM,54°F,32°F,43°%,S,10°mph,0°mph,29.41°in,0.0°in,Fair
13,2:51 PM,56°F,34°F,44°%,SSE,12°mph,0°mph,29.37°in,0.0°in,Fair
14,3:51 PM,58°F,35°F,42°%,SSE,10°mph,0°mph,29.33°in,0.0°in,Fair
15,4:51 PM,59°F,37°F,44°%,SE,14°mph,0°mph,29.30°in,0.0°in,Fair
16,5:51 PM,60°F,37°F,42°%,SE,17°mph,23°mph,29.29°in,0.0°in,Fair
17,6:51 PM,58°F,37°F,46°%,SSE,13°mph,0°mph,29.28°in,0.0°in,Fair
18,7:51 PM,56°F,37°F,49°%,SSE,9°mph,0°mph,29.28°in,0.0°in,Fair
19,8:51 PM,54°F,40°F,59°%,SSE,13°mph,0°mph,29.28°in,0.0°in,Fair
20,9:51 PM,52°F,41°F,66°%,SSE,13°mph,0°mph,29.30°in,0.0°in,Fair
21,10:51 PM,51°F,41°F,68°%,SSE,12°mph,0°mph,29.30°in,0.0°in,Fair
22,11:51 PM,49°F,41°F,74°%,SSE,8°mph,0°mph,29.30°in,0.0°in,Fair
23,12:51 AM,47°F,41°F,80°%,SSE,6°mph,0°mph,29.28°in,0.0°in,Fair
