,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:02 AM,57°F,53°F,87°%,CALM,0°mph,0°mph,29.07°in,0.0°in,Mostly Cloudy
1,1:24 AM,59°F,54°F,83°%,SSE,3°mph,0°mph,29.07°in,0.0°in,Cloudy
2,1:51 AM,62°F,58°F,86°%,S,6°mph,0°mph,29.07°in,0.0°in,Cloudy
3,2:09 AM,63°F,61°F,93°%,S,7°mph,0°mph,29.06°in,0.0°in,Fog
4,2:26 AM,63°F,62°F,97°%,S,8°mph,0°mph,29.06°in,0.0°in,Fog
5,2:51 AM,63°F,62°F,97°%,SSE,9°mph,0°mph,29.05°in,0.0°in,Fog
6,3:17 AM,64°F,62°F,93°%,S,8°mph,0°mph,29.04°in,0.0°in,Fog
7,3:51 AM,64°F,62°F,93°%,S,8°mph,0°mph,29.03°in,0.0°in,Fog
8,4:51 AM,64°F,63°F,96°%,S,8°mph,0°mph,29.03°in,0.0°in,Fog
9,5:51 AM,64°F,63°F,96°%,S,5°mph,0°mph,29.02°in,0.0°in,Fog
10,6:51 AM,65°F,64°F,97°%,S,7°mph,0°mph,29.02°in,0.0°in,Fog
11,7:51 AM,66°F,64°F,93°%,S,12°mph,0°mph,29.02°in,0.0°in,Fog
12,8:51 AM,66°F,64°F,93°%,SSW,6°mph,0°mph,29.03°in,0.0°in,Cloudy
13,9:07 AM,66°F,64°F,93°%,S,7°mph,0°mph,29.03°in,0.0°in,Cloudy
14,9:51 AM,67°F,65°F,93°%,SSW,8°mph,0°mph,29.04°in,0.0°in,Cloudy
15,10:51 AM,68°F,65°F,90°%,SSW,9°mph,0°mph,29.05°in,0.0°in,Cloudy
16,11:51 AM,70°F,66°F,87°%,SSW,6°mph,0°mph,29.05°in,0.0°in,Light Drizzle
17,12:19 PM,70°F,65°F,84°%,SSW,7°mph,0°mph,29.05°in,0.0°in,Cloudy
18,12:51 PM,71°F,65°F,81°%,SSW,6°mph,0°mph,29.04°in,0.0°in,Cloudy
19,1:24 PM,73°F,66°F,79°%,SSW,9°mph,0°mph,29.02°in,0.0°in,Cloudy
20,1:51 PM,74°F,65°F,73°%,SW,7°mph,0°mph,29.01°in,0.0°in,Cloudy
21,2:51 PM,76°F,65°F,69°%,S,6°mph,0°mph,28.96°in,0.0°in,Cloudy
22,3:51 PM,79°F,64°F,60°%,S,7°mph,0°mph,28.94°in,0.0°in,Cloudy
23,4:51 PM,79°F,64°F,60°%,SSE,8°mph,0°mph,28.92°in,0.0°in,Mostly Cloudy
24,5:51 PM,79°F,65°F,62°%,SE,14°mph,0°mph,28.92°in,0.0°in,Partly Cloudy
25,6:51 PM,77°F,64°F,64°%,SSE,14°mph,0°mph,28.92°in,0.0°in,Partly Cloudy
26,7:51 PM,71°F,62°F,73°%,ESE,6°mph,0°mph,28.93°in,0.0°in,Fair
27,8:51 PM,71°F,63°F,75°%,ESE,10°mph,0°mph,28.95°in,0.0°in,Partly Cloudy
28,9:51 PM,69°F,64°F,84°%,ESE,8°mph,0°mph,28.97°in,0.0°in,Fair
29,10:51 PM,68°F,63°F,84°%,ESE,7°mph,0°mph,28.99°in,0.0°in,Fair
30,11:51 PM,68°F,63°F,84°%,SE,8°mph,0°mph,29.00°in,0.0°in,Mostly Cloudy
31,12:51 AM,67°F,64°F,90°%,SE,8°mph,0°mph,29.01°in,0.0°in,Mostly Cloudy
