,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,15°F,8°F,74°%,NW,3°mph,0°mph,29.39°in,0.0°in,Fair
1,2:51 AM,14°F,7°F,74°%,NW,3°mph,0°mph,29.39°in,0.0°in,Fair
2,3:51 AM,15°F,7°F,70°%,NNE,3°mph,0°mph,29.37°in,0.0°in,Fair
3,4:51 AM,14°F,6°F,71°%,NE,6°mph,0°mph,29.35°in,0.0°in,Fair
4,5:25 AM,13°F,7°F,77°%,ESE,5°mph,0°mph,29.35°in,0.0°in,Mostly Cloudy
5,5:51 AM,13°F,7°F,77°%,E,5°mph,0°mph,29.35°in,0.0°in,Cloudy
6,6:51 AM,14°F,6°F,71°%,NE,5°mph,0°mph,29.35°in,0.0°in,Cloudy
7,7:51 AM,14°F,5°F,67°%,ENE,6°mph,0°mph,29.34°in,0.0°in,Cloudy
8,8:51 AM,14°F,4°F,64°%,ENE,7°mph,0°mph,29.37°in,0.0°in,Cloudy
9,9:51 AM,15°F,4°F,61°%,ENE,7°mph,0°mph,29.37°in,0.0°in,Cloudy
10,10:51 AM,16°F,4°F,59°%,E,8°mph,0°mph,29.36°in,0.0°in,Cloudy
11,11:51 AM,17°F,4°F,56°%,ENE,9°mph,0°mph,29.34°in,0.0°in,Cloudy
12,12:36 PM,19°F,5°F,54°%,ESE,13°mph,17°mph,29.30°in,0.0°in,Mostly Cloudy
13,12:51 PM,20°F,6°F,55°%,ENE,9°mph,0°mph,29.31°in,0.0°in,Mostly Cloudy
14,1:51 PM,21°F,8°F,57°%,E,6°mph,0°mph,29.25°in,0.0°in,Mostly Cloudy
15,2:51 PM,23°F,10°F,58°%,ESE,9°mph,0°mph,29.20°in,0.0°in,Cloudy
16,3:51 PM,25°F,11°F,55°%,E,7°mph,0°mph,29.19°in,0.0°in,Cloudy
17,4:20 PM,26°F,12°F,55°%,E,8°mph,0°mph,29.16°in,0.0°in,Cloudy
18,4:51 PM,25°F,12°F,58°%,E,6°mph,0°mph,29.16°in,0.0°in,Cloudy
19,5:51 PM,26°F,13°F,58°%,ESE,9°mph,0°mph,29.16°in,0.0°in,Cloudy
20,6:51 PM,26°F,15°F,63°%,ESE,8°mph,0°mph,29.16°in,0.0°in,Cloudy
21,7:51 PM,25°F,18°F,75°%,E,9°mph,0°mph,29.14°in,0.0°in,Cloudy
22,8:51 PM,24°F,18°F,77°%,E,8°mph,0°mph,29.16°in,0.0°in,Cloudy
23,8:57 PM,24°F,19°F,81°%,E,8°mph,0°mph,29.16°in,0.0°in,Light Freezing Drizzle
24,9:03 PM,24°F,19°F,81°%,ENE,8°mph,0°mph,29.15°in,0.0°in,Light Freezing Drizzle
25,9:51 PM,23°F,20°F,88°%,NE,9°mph,0°mph,29.16°in,0.0°in,Light Freezing Drizzle
26,9:58 PM,23°F,20°F,88°%,NE,9°mph,0°mph,29.16°in,0.0°in,Light Freezing Drizzle
27,10:45 PM,23°F,19°F,86°%,NE,9°mph,0°mph,29.17°in,0.0°in,Wintry Mix
28,10:51 PM,23°F,20°F,88°%,NNE,9°mph,0°mph,29.18°in,0.0°in,Wintry Mix
29,11:51 PM,24°F,20°F,84°%,N,9°mph,0°mph,29.20°in,0.0°in,Wintry Mix
30,12:51 AM,24°F,21°F,88°%,NNW,12°mph,0°mph,29.20°in,0.0°in,Wintry Mix
