,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,64°F,60°F,87°%,S,10°mph,0°mph,29.13°in,0.0°in,Cloudy
1,2:51 AM,64°F,59°F,84°%,S,17°mph,0°mph,29.12°in,0.0°in,Cloudy
2,3:51 AM,64°F,59°F,84°%,S,10°mph,0°mph,29.10°in,0.0°in,Cloudy
3,4:51 AM,64°F,60°F,87°%,SSW,9°mph,17°mph,29.10°in,0.0°in,Cloudy
4,5:51 AM,64°F,60°F,87°%,SSW,8°mph,0°mph,29.10°in,0.0°in,Cloudy
5,6:33 AM,64°F,60°F,87°%,SW,8°mph,0°mph,29.11°in,0.0°in,Cloudy
6,6:51 AM,64°F,60°F,87°%,SW,6°mph,0°mph,29.12°in,0.0°in,Cloudy
7,7:40 AM,64°F,60°F,87°%,SW,5°mph,0°mph,29.13°in,0.0°in,Cloudy
8,7:51 AM,65°F,60°F,84°%,VAR,3°mph,0°mph,29.13°in,0.0°in,Cloudy
9,8:51 AM,65°F,60°F,84°%,SW,7°mph,0°mph,29.14°in,0.0°in,Cloudy
10,10:51 AM,67°F,60°F,79°%,SSW,9°mph,0°mph,29.18°in,0.0°in,Cloudy
11,11:51 AM,69°F,61°F,75°%,SW,8°mph,0°mph,29.18°in,0.0°in,Cloudy
12,12:01 PM,69°F,61°F,75°%,S,8°mph,0°mph,29.18°in,0.0°in,Mostly Cloudy
13,12:51 PM,69°F,61°F,75°%,SW,8°mph,0°mph,29.18°in,0.0°in,Cloudy
14,1:51 PM,70°F,61°F,73°%,VAR,3°mph,0°mph,29.16°in,0.0°in,Cloudy
15,2:51 PM,71°F,61°F,70°%,CALM,0°mph,0°mph,29.13°in,0.0°in,Mostly Cloudy
16,3:07 PM,72°F,61°F,68°%,S,8°mph,0°mph,29.13°in,0.0°in,Partly Cloudy
17,3:51 PM,74°F,61°F,64°%,VAR,5°mph,0°mph,29.12°in,0.0°in,Fair
18,4:51 PM,77°F,61°F,58°%,CALM,0°mph,0°mph,29.12°in,0.0°in,Fair
19,5:51 PM,77°F,60°F,56°%,SE,6°mph,0°mph,29.11°in,0.0°in,Fair
20,6:51 PM,74°F,61°F,64°%,SE,8°mph,0°mph,29.11°in,0.0°in,Fair
21,7:51 PM,69°F,59°F,70°%,ESE,7°mph,0°mph,29.13°in,0.0°in,Fair
22,8:51 PM,69°F,60°F,73°%,CALM,0°mph,0°mph,29.14°in,0.0°in,Fair
23,9:51 PM,66°F,60°F,81°%,CALM,0°mph,0°mph,29.17°in,0.0°in,Fair
24,10:51 PM,66°F,60°F,81°%,E,6°mph,0°mph,29.19°in,0.0°in,Fair
25,11:51 PM,64°F,60°F,87°%,ESE,3°mph,0°mph,29.20°in,0.0°in,Partly Cloudy
26,12:43 AM,63°F,61°F,93°%,ENE,3°mph,0°mph,29.20°in,0.0°in,Partly Cloudy
27,12:51 AM,63°F,61°F,93°%,ENE,5°mph,0°mph,29.20°in,0.0°in,Mostly Cloudy
