,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:25 AM,45°F,42°F,90°%,N,6°mph,0°mph,29.09°in,0.1°in,Light Rain
1,1:51 AM,45°F,42°F,90°%,NNW,6°mph,0°mph,29.08°in,0.1°in,Light Rain
2,2:15 AM,45°F,42°F,90°%,NNW,8°mph,0°mph,29.09°in,0.1°in,Light Rain with Thunder
3,2:51 AM,45°F,42°F,90°%,VAR,3°mph,0°mph,29.07°in,0.2°in,Light Rain with Thunder
4,3:03 AM,46°F,43°F,89°%,N,3°mph,0°mph,29.05°in,0.0°in,Light Rain
5,3:51 AM,45°F,42°F,90°%,WNW,7°mph,0°mph,29.07°in,0.0°in,Light Rain
6,4:51 AM,45°F,42°F,90°%,NNW,5°mph,0°mph,29.06°in,0.0°in,Rain
7,5:10 AM,44°F,42°F,93°%,NW,7°mph,0°mph,29.06°in,0.1°in,Heavy Rain
8,5:16 AM,44°F,41°F,89°%,WNW,10°mph,0°mph,29.08°in,0.1°in,T-Storm
9,5:19 AM,44°F,41°F,89°%,NNW,10°mph,0°mph,29.05°in,0.2°in,Heavy T-Storm
10,5:51 AM,45°F,42°F,90°%,NW,5°mph,0°mph,29.05°in,0.3°in,T-Storm
11,6:17 AM,45°F,42°F,90°%,NNE,7°mph,0°mph,29.03°in,0.0°in,Light Rain
12,6:51 AM,45°F,42°F,90°%,NE,8°mph,0°mph,28.99°in,0.0°in,Light Rain
13,7:32 AM,45°F,42°F,90°%,E,5°mph,0°mph,28.94°in,0.0°in,Light Rain
14,7:51 AM,45°F,43°F,93°%,E,9°mph,0°mph,28.94°in,0.0°in,Cloudy
15,8:40 AM,46°F,43°F,89°%,W,9°mph,0°mph,29.04°in,0.0°in,Cloudy
16,8:51 AM,47°F,44°F,90°%,W,8°mph,0°mph,29.04°in,0.0°in,Light Rain
17,9:51 AM,48°F,44°F,86°%,NW,7°mph,0°mph,29.05°in,0.0°in,Cloudy
18,10:04 AM,48°F,44°F,86°%,NW,9°mph,0°mph,29.05°in,0.0°in,Cloudy
19,10:51 AM,48°F,44°F,86°%,NW,12°mph,0°mph,29.09°in,0.0°in,Cloudy
20,11:11 AM,48°F,44°F,86°%,NW,8°mph,0°mph,29.09°in,0.0°in,Light Rain
21,11:51 AM,49°F,44°F,83°%,NW,14°mph,24°mph,29.08°in,0.0°in,Cloudy
22,12:10 PM,50°F,44°F,80°%,NNW,12°mph,0°mph,29.07°in,0.0°in,Cloudy
23,12:32 PM,50°F,44°F,80°%,NW,10°mph,23°mph,29.06°in,0.0°in,Cloudy
24,12:51 PM,52°F,44°F,74°%,NNW,8°mph,0°mph,29.04°in,0.0°in,Cloudy
25,1:51 PM,55°F,47°F,74°%,WNW,6°mph,0°mph,29.02°in,0.0°in,Mostly Cloudy
26,2:51 PM,58°F,48°F,70°%,CALM,0°mph,0°mph,29.00°in,0.0°in,Cloudy
27,3:51 PM,64°F,50°F,60°%,CALM,0°mph,0°mph,28.99°in,0.0°in,Mostly Cloudy
28,4:51 PM,67°F,49°F,52°%,NW,9°mph,0°mph,28.98°in,0.0°in,Mostly Cloudy
29,5:51 PM,66°F,46°F,48°%,NNW,9°mph,0°mph,29.00°in,0.0°in,Partly Cloudy
30,6:51 PM,64°F,45°F,50°%,NNW,7°mph,0°mph,29.01°in,0.0°in,Partly Cloudy
31,7:51 PM,59°F,45°F,60°%,CALM,0°mph,0°mph,29.05°in,0.0°in,Partly Cloudy
32,8:51 PM,55°F,45°F,69°%,WNW,3°mph,0°mph,29.08°in,0.0°in,Fair
33,9:51 PM,51°F,45°F,80°%,NNW,3°mph,0°mph,29.11°in,0.0°in,Fair
34,10:51 PM,50°F,44°F,80°%,WNW,5°mph,0°mph,29.13°in,0.0°in,Fair
35,11:51 PM,47°F,42°F,83°%,WNW,7°mph,0°mph,29.13°in,0.0°in,Fair
36,12:51 AM,46°F,41°F,83°%,NW,6°mph,0°mph,29.14°in,0.0°in,Fair
