,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,56°F,37°F,49°%,NE,10°mph,0°mph,29.06°in,0.0°in,Fair
1,2:51 AM,54°F,36°F,51°%,NE,9°mph,0°mph,29.06°in,0.0°in,Fair
2,3:51 AM,53°F,35°F,50°%,NNE,18°mph,28°mph,29.05°in,0.0°in,Fair
3,4:51 AM,52°F,34°F,50°%,NE,14°mph,23°mph,29.06°in,0.0°in,Mostly Cloudy
4,5:51 AM,52°F,32°F,47°%,NE,12°mph,22°mph,29.07°in,0.0°in,Cloudy
5,6:51 AM,51°F,32°F,48°%,NE,16°mph,23°mph,29.07°in,0.0°in,Cloudy
6,7:51 AM,52°F,31°F,45°%,NE,8°mph,0°mph,29.08°in,0.0°in,Cloudy
7,8:51 AM,51°F,30°F,44°%,N,13°mph,0°mph,29.11°in,0.0°in,Cloudy
8,9:51 AM,51°F,31°F,46°%,NNE,14°mph,23°mph,29.13°in,0.0°in,Mostly Cloudy
9,10:51 AM,52°F,29°F,41°%,NNE,14°mph,0°mph,29.13°in,0.0°in,Light Rain
10,11:05 AM,52°F,29°F,41°%,NE,12°mph,20°mph,29.14°in,0.0°in,Light Rain with Thunder
11,11:27 AM,53°F,30°F,41°%,NE,8°mph,0°mph,29.13°in,0.0°in,Light Rain
12,11:51 AM,52°F,29°F,41°%,ENE,12°mph,0°mph,29.12°in,0.0°in,Mostly Cloudy
13,12:51 PM,53°F,35°F,50°%,ENE,8°mph,0°mph,29.10°in,0.0°in,Mostly Cloudy
14,1:37 PM,54°F,33°F,45°%,NNE,7°mph,0°mph,29.09°in,0.0°in,Cloudy
15,1:51 PM,53°F,32°F,45°%,NNE,8°mph,0°mph,29.09°in,0.0°in,Cloudy
16,2:51 PM,53°F,36°F,52°%,ENE,6°mph,0°mph,29.05°in,0.0°in,Cloudy
17,3:51 PM,54°F,36°F,51°%,ESE,6°mph,0°mph,29.02°in,0.0°in,Cloudy
18,4:51 PM,54°F,37°F,53°%,E,6°mph,0°mph,29.01°in,0.0°in,Cloudy
19,5:51 PM,54°F,38°F,55°%,ESE,7°mph,0°mph,29.01°in,0.0°in,Cloudy
20,6:51 PM,53°F,39°F,59°%,E,8°mph,0°mph,29.00°in,0.0°in,Cloudy
21,7:51 PM,52°F,42°F,69°%,E,12°mph,0°mph,29.00°in,0.0°in,Cloudy
22,8:51 PM,51°F,42°F,71°%,E,9°mph,0°mph,29.01°in,0.0°in,Cloudy
23,9:51 PM,50°F,42°F,74°%,E,9°mph,0°mph,29.00°in,0.0°in,Cloudy
24,10:08 PM,49°F,42°F,77°%,E,9°mph,0°mph,28.99°in,0.0°in,Partly Cloudy
25,10:51 PM,46°F,41°F,83°%,E,7°mph,0°mph,28.99°in,0.0°in,Fair
26,11:39 PM,48°F,42°F,80°%,E,6°mph,0°mph,28.99°in,0.0°in,Mostly Cloudy
27,11:51 PM,48°F,42°F,80°%,E,6°mph,0°mph,28.99°in,0.0°in,Mostly Cloudy
28,12:51 AM,50°F,42°F,74°%,ESE,8°mph,0°mph,28.99°in,0.0°in,Cloudy
