,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:51 AM,47°F,38°F,71°%,SSE,8°mph,0°mph,29.43°in,0.0°in,Fair
1,2:51 AM,45°F,39°F,80°%,SSE,8°mph,0°mph,29.42°in,0.0°in,Fair
2,3:51 AM,41°F,37°F,86°%,SE,8°mph,0°mph,29.40°in,0.0°in,Fair
3,4:51 AM,44°F,40°F,85°%,SSE,5°mph,0°mph,29.38°in,0.0°in,Fair
4,5:51 AM,39°F,36°F,89°%,CALM,0°mph,0°mph,29.37°in,0.0°in,Fair
5,6:51 AM,40°F,37°F,89°%,NW,3°mph,0°mph,29.37°in,0.0°in,Fair
6,7:51 AM,40°F,37°F,89°%,CALM,0°mph,0°mph,29.36°in,0.0°in,Partly Cloudy
7,8:44 AM,43°F,40°F,89°%,CALM,0°mph,0°mph,29.37°in,0.0°in,Cloudy
8,8:51 AM,44°F,40°F,85°%,CALM,0°mph,0°mph,29.37°in,0.0°in,Cloudy
9,9:51 AM,47°F,41°F,80°%,CALM,0°mph,0°mph,29.37°in,0.0°in,Cloudy
10,10:51 AM,51°F,44°F,77°%,SSE,5°mph,0°mph,29.38°in,0.0°in,Cloudy
11,11:51 AM,56°F,47°F,72°%,SSE,7°mph,0°mph,29.37°in,0.0°in,Cloudy
12,12:51 PM,59°F,49°F,69°%,S,9°mph,0°mph,29.35°in,0.0°in,Cloudy
13,1:51 PM,63°F,50°F,63°%,SSW,9°mph,0°mph,29.31°in,0.0°in,Cloudy
14,2:51 PM,63°F,50°F,63°%,VAR,6°mph,0°mph,29.28°in,0.0°in,Cloudy
15,3:51 PM,63°F,50°F,63°%,S,6°mph,0°mph,29.26°in,0.0°in,Cloudy
16,4:51 PM,63°F,50°F,63°%,SSW,8°mph,0°mph,29.23°in,0.0°in,Cloudy
17,5:51 PM,64°F,50°F,60°%,SSW,8°mph,0°mph,29.22°in,0.0°in,Cloudy
18,6:51 PM,63°F,50°F,63°%,SW,5°mph,0°mph,29.21°in,0.0°in,Cloudy
19,7:51 PM,63°F,50°F,63°%,SSW,3°mph,0°mph,29.21°in,0.0°in,Mostly Cloudy
20,8:51 PM,60°F,50°F,69°%,CALM,0°mph,0°mph,29.22°in,0.0°in,Fair
21,9:51 PM,55°F,49°F,80°%,WNW,5°mph,0°mph,29.22°in,0.0°in,Fair
22,10:51 PM,52°F,48°F,86°%,NW,3°mph,0°mph,29.23°in,0.0°in,Partly Cloudy
23,11:51 PM,51°F,48°F,89°%,CALM,0°mph,0°mph,29.25°in,0.0°in,Mostly Cloudy
24,12:51 AM,50°F,46°F,86°%,CALM,0°mph,0°mph,29.24°in,0.0°in,Mostly Cloudy
